	Scan	Voltage (mV)	Current (A) 
3080	0	473.7396240234375	-1.215934898368704e-11
3081	0	472.9156494140625	-1.072883733854739e-12
3082	0	472.0916748046875	-1.019239547162002e-11
3083	0	471.221923828125	1.0132790819739201e-12
3084	0	470.39794921875	-1.3291837369422599e-11
3085	0	469.573974609375	-5.960465188081883e-13
3086	0	468.75	-1.1861325724282948e-11
3087	0	467.926025390625	1.430511645139652e-12
3088	0	467.0562744140625	-1.2993814110018506e-11
3089	0	466.2322998046875	-4.768372150465507e-13
3090	0	465.4083251953125	-1.3172628065660962e-11
3091	0	464.5843505859375	1.0132790819739201e-12
3092	0	463.7603759765625	-1.0371209427262476e-11
3093	0	462.890625	-5.960465188081883e-13
3094	0	462.066650390625	-1.1444093161117216e-11
3095	0	461.24267578125	-1.5497209489012896e-12
3096	0	460.418701171875	-8.881093130242006e-12
3097	0	459.5947265625	-7.15255822569826e-13
3098	0	458.7249755859375	-7.033348921936621e-12
3099	0	457.9010009765625	-9.536744300931013e-13
3100	0	457.0770263671875	-6.735325662532528e-12
3101	0	456.2530517578125	-7.15255822569826e-13
3102	0	455.4290771484375	-6.3180930993667964e-12
3103	0	454.6051025390625	-4.768372150465507e-13
3104	0	453.7353515625	-5.900860536201064e-12
3105	0	452.911376953125	-1.1920930376163766e-12
3106	0	452.08740234375	-7.867814048268085e-12
3107	0	451.263427734375	-3.2782558534450354e-12
3108	0	450.439453125	-1.0132790819739202e-11
3109	0	449.5697021484375	-5.126000061750419e-12
3110	0	448.7457275390625	-9.417534997169375e-12
3111	0	447.9217529296875	-3.814697720372405e-12
3112	0	447.0977783203125	-6.914139618174984e-12
3113	0	446.2738037109375	-3.5762791128491297e-12
3114	0	445.404052734375	-8.106232655791361e-12
3115	0	444.580078125	-4.827976802346326e-12
3116	0	443.756103515625	-9.179116389646101e-12
3117	0	442.93212890625	-3.695488416610767e-12
3118	0	442.108154296875	-7.808209396387266e-12
3119	0	441.2384033203125	-3.695488416610767e-12
3120	0	440.4144287109375	-9.953976864096744e-12
3121	0	439.5904541015625	-5.6624419286777885e-12
3122	0	438.7664794921875	-7.450581485102355e-12
3123	0	437.9425048828125	-4.410744239180594e-12
3124	0	437.07275390625	-7.68900009262563e-12
3125	0	436.248779296875	-7.212162877579079e-12
3126	0	435.4248046875	-7.450581485102355e-12
3127	0	434.600830078125	-5.185604713631238e-12
3128	0	433.77685546875	-6.139279143724339e-12
3129	0	432.9071044921875	-7.927418700148905e-12
3130	0	432.0831298828125	-7.927418700148905e-12
3131	0	431.2591552734375	-6.377697751247614e-12
3132	0	430.4351806640625	-5.304814017392876e-12
3133	0	429.6112060546875	-8.523465218957093e-12
3134	0	428.741455078125	-7.271767529459898e-12
3135	0	427.91748046875	-7.987023352029722e-12
3136	0	427.093505859375	-4.0531163278956805e-12
3137	0	426.26953125	-8.285046611433817e-12
3138	0	425.445556640625	-5.543232624916151e-12
3139	0	424.5758056640625	-1.0132790819739202e-11
3140	0	423.7518310546875	-3.457069809087492e-12
3141	0	422.9278564453125	-8.463860567076273e-12
3142	0	422.1038818359375	-3.5762791128491297e-12
3143	0	421.2799072265625	-1.0788441990428208e-11
3144	0	420.41015625	-4.410744239180594e-12
3145	0	419.586181640625	-1.0788441990428208e-11
3146	0	418.76220703125	-1.9073488601862027e-12
3147	0	417.938232421875	-9.834767560335107e-12
3148	0	417.1142578125	-3.5762791128491297e-12
3149	0	416.2445068359375	-1.0132790819739202e-11
3150	0	415.4205322265625	-4.887581454227144e-12
3151	0	414.5965576171875	-1.0728837338547391e-11
3152	0	413.7725830078125	-4.529953542942231e-12
3153	0	412.9486083984375	-8.046628003910542e-12
3154	0	412.078857421875	-3.5762791128491297e-12
3155	0	411.2548828125	-7.867814048268085e-12
3156	0	410.430908203125	-5.483627973035333e-12
3157	0	409.60693359375	-9.179116389646101e-12
3158	0	408.782958984375	-5.7816512324394266e-12
3159	0	407.9132080078125	-9.11951173776528e-12
3160	0	407.0892333984375	-3.755093068491586e-12
3161	0	406.2652587890625	-8.106232655791361e-12
3162	0	405.4412841796875	-3.874302372253224e-12
3163	0	404.6173095703125	-9.596348952811831e-12
3164	0	403.74755859375	-5.304814017392876e-12
3165	0	402.923583984375	-1.0490418731024113e-11
3166	0	402.099609375	-4.529953542942231e-12
3167	0	401.275634765625	-7.450581485102355e-12
3168	0	400.45166015625	-4.708767498584688e-12
3169	0	399.627685546875	-9.477139649050194e-12
3170	0	398.7579345703125	-6.437302403128434e-12
3171	0	397.9339599609375	-9.417534997169375e-12
3172	0	397.1099853515625	-2.920627942160123e-12
3173	0	396.2860107421875	-9.775162908454288e-12
3174	0	395.4620361328125	-4.351139587299775e-12
3175	0	394.59228515625	-1.1742116420521309e-11
3176	0	393.768310546875	-1.728534904543746e-12
3177	0	392.9443359375	-1.0311604775381658e-11
3178	0	392.120361328125	-2.443790727113572e-12
3179	0	391.29638671875	-1.2755395502495228e-11
3180	0	390.4266357421875	-1.6093256007821084e-12
3181	0	389.6026611328125	-1.0252000123500837e-11
3182	0	388.7786865234375	-1.9073488601862027e-12
3183	0	387.9547119140625	-1.3232232717541779e-11
3184	0	387.1307373046875	-1.3709069932588332e-12
3185	0	386.260986328125	-1.0013581515977563e-11
3186	0	385.43701171875	-2.145767467709478e-12
3187	0	384.613037109375	-1.2099744331806222e-11
3188	0	383.7890625	-2.5630000308752093e-12
3189	0	382.965087890625	-9.953976864096744e-12
3190	0	382.0953369140625	-1.1324883857355577e-12
3191	0	381.2713623046875	-1.2636186198733593e-11
3192	0	380.4473876953125	-2.3245814233519345e-12
3193	0	379.6234130859375	-1.1503697812998033e-11
3194	0	378.7994384765625	-5.960465188081883e-14
3195	0	377.9296875	-1.1265279205474758e-11
3196	0	377.105712890625	-1.7881395564245648e-12
3197	0	376.28173828125	-1.1086465249832303e-11
3198	0	375.457763671875	-2.6226046827560283e-12
3199	0	374.6337890625	-1.066923268666657e-11
3200	0	373.7640380859375	-1.7881395564245648e-12
3201	0	372.9400634765625	-8.16583730767218e-12
3202	0	372.1160888671875	-3.457069809087492e-12
3203	0	371.2921142578125	-9.953976864096744e-12
3204	0	370.4681396484375	-3.695488416610767e-12
3205	0	369.598388671875	-9.536744300931012e-12
3206	0	368.7744140625	-3.755093068491586e-12
3207	0	367.950439453125	-8.523465218957093e-12
3208	0	367.12646484375	-2.861023290279304e-12
3209	0	366.302490234375	-8.583069870837912e-12
3210	0	365.4327392578125	-3.218651201564217e-12
3211	0	364.6087646484375	-1.0311604775381658e-11
3212	0	363.7847900390625	-3.993511676014861e-12
3213	0	362.9608154296875	-9.477139649050194e-12
3214	0	362.1368408203125	-3.695488416610767e-12
3215	0	361.26708984375	-7.212162877579079e-12
3216	0	360.443115234375	-4.112720979776499e-12
3217	0	359.619140625	-9.000302434003643e-12
3218	0	358.795166015625	-5.245209365512057e-12
3219	0	357.97119140625	-8.64267452271873e-12
3220	0	357.1014404296875	-3.3974651572066734e-12
3221	0	356.2774658203125	-8.225441959552998e-12
3222	0	355.4534912109375	-5.3644186692736955e-12
3223	0	354.6295166015625	-9.000302434003643e-12
3224	0	353.8055419921875	-3.3378605053258544e-12
3225	0	352.935791015625	-7.56979078886399e-12
3226	0	352.11181640625	-5.126000061750419e-12
3227	0	351.287841796875	-9.655953604692651e-12
3228	0	350.4638671875	-3.993511676014861e-12
3229	0	349.639892578125	-7.212162877579079e-12
3230	0	348.81591796875	-5.6624419286777885e-12
3231	0	347.9461669921875	-9.298325693407738e-12
3232	0	347.1221923828125	-5.066395409869601e-12
3233	0	346.2982177734375	-6.556511706890071e-12
3234	0	345.4742431640625	-5.7816512324394266e-12
3235	0	344.6502685546875	-8.940697782122823e-12
3236	0	343.780517578125	-5.7816512324394266e-12
3237	0	342.95654296875	-7.271767529459898e-12
3238	0	342.132568359375	-5.304814017392876e-12
3239	0	341.30859375	-7.748604744506448e-12
3240	0	340.484619140625	-7.033348921936621e-12
3241	0	339.6148681640625	-7.748604744506448e-12
3242	0	338.7908935546875	-5.841255884320246e-12
3243	0	337.9669189453125	-6.6161163587708895e-12
3244	0	337.1429443359375	-6.794930314413347e-12
3245	0	336.3189697265625	-6.377697751247614e-12
3246	0	335.44921875	-8.463860567076273e-12
3247	0	334.625244140625	-6.556511706890071e-12
3248	0	333.80126953125	-7.033348921936621e-12
3249	0	332.977294921875	-5.543232624916151e-12
3250	0	332.1533203125	-6.794930314413347e-12
3251	0	331.2835693359375	-6.735325662532528e-12
3252	0	330.4595947265625	-7.510186136983172e-12
3253	0	329.6356201171875	-7.390976833221535e-12
3254	0	328.8116455078125	-6.675721010651709e-12
3255	0	327.9876708984375	-7.510186136983172e-12
3256	0	327.117919921875	-5.483627973035333e-12
3257	0	326.2939453125	-7.62939544074481e-12
3258	0	325.469970703125	-5.3644186692736955e-12
3259	0	324.64599609375	-8.523465218957093e-12
3260	0	323.822021484375	-5.960465188081883e-12
3261	0	322.9522705078125	-9.417534997169375e-12
3262	0	322.1282958984375	-4.887581454227144e-12
3263	0	321.3043212890625	-7.271767529459898e-12
3264	0	320.4803466796875	-4.887581454227144e-12
3265	0	319.6563720703125	-7.510186136983172e-12
3266	0	318.78662109375	-7.212162877579079e-12
3267	0	317.962646484375	-8.046628003910542e-12
3268	0	317.138671875	-6.914139618174984e-12
3269	0	316.314697265625	-5.7816512324394266e-12
3270	0	315.49072265625	-5.7816512324394266e-12
3271	0	314.6209716796875	-7.56979078886399e-12
3272	0	313.7969970703125	-8.285046611433817e-12
3273	0	312.9730224609375	-6.6161163587708895e-12
3274	0	312.1490478515625	-6.437302403128434e-12
3275	0	311.3250732421875	-4.768372150465506e-12
3276	0	310.455322265625	-9.417534997169375e-12
3277	0	309.63134765625	-5.6624419286777885e-12
3278	0	308.807373046875	-7.927418700148905e-12
3279	0	307.9833984375	-3.9339070241340425e-12
3280	0	307.159423828125	-1.0609628034785752e-11
3281	0	306.2896728515625	-4.649162846703869e-12
3282	0	305.4656982421875	-9.179116389646101e-12
3283	0	304.6417236328125	-2.5630000308752093e-12
3284	0	303.8177490234375	-1.1980535028044583e-11
3285	0	302.9937744140625	-3.457069809087492e-12
3286	0	302.1240234375	-1.0430814079143296e-11
3287	0	301.300048828125	-1.8477442083053836e-12
3288	0	300.47607421875	-1.2338162939329498e-11
3289	0	299.652099609375	-2.9802325940409416e-12
3290	0	298.828125	-1.2099744331806222e-11
3291	0	297.9583740234375	-1.3709069932588332e-12
3292	0	297.1343994140625	-1.1205674553593938e-11
3293	0	296.3104248046875	-1.3709069932588332e-12
3294	0	295.4864501953125	-1.2993814110018506e-11
3295	0	294.6624755859375	-2.7418139865176664e-12
3296	0	293.8385009765625	-1.2874604806256867e-11
3297	0	292.96875	-5.960465188081883e-13
3298	0	292.144775390625	-1.1742116420521309e-11
3299	0	291.32080078125	-8.344651263314636e-13
3300	0	290.496826171875	-1.3291837369422599e-11
3301	0	289.6728515625	-2.3245814233519345e-12
3302	0	288.8031005859375	-1.2457372243091134e-11
3303	0	287.9791259765625	-1.5497209489012896e-12
3304	0	287.1551513671875	-1.0430814079143296e-11
3305	0	286.3311767578125	-2.3245814233519345e-12
3306	0	285.5072021484375	-1.0788441990428208e-11
3307	0	284.637451171875	-3.814697720372405e-12
3308	0	283.8134765625	-1.0252000123500837e-11
3309	0	282.989501953125	-4.649162846703869e-12
3310	0	282.16552734375	-8.285046611433817e-12
3311	0	281.341552734375	-3.9339070241340425e-12
3312	0	280.4718017578125	-8.16583730767218e-12
3313	0	279.6478271484375	-5.0067907579887815e-12
3314	0	278.8238525390625	-9.059907085884462e-12
3315	0	277.9998779296875	-6.07967449184352e-12
3316	0	277.1759033203125	-8.821488478361188e-12
3317	0	276.30615234375	-6.020069839962702e-12
3318	0	275.482177734375	-7.510186136983172e-12
3319	0	274.658203125	-5.066395409869601e-12
3320	0	273.834228515625	-9.11951173776528e-12
3321	0	273.01025390625	-5.900860536201064e-12
3322	0	272.1405029296875	-7.212162877579079e-12
3323	0	271.3165283203125	-4.768372150465506e-12
3324	0	270.4925537109375	-8.106232655791361e-12
3325	0	269.6685791015625	-6.675721010651709e-12
3326	0	268.8446044921875	-9.11951173776528e-12
3327	0	267.974853515625	-3.2782558534450354e-12
3328	0	267.15087890625	-8.16583730767218e-12
3329	0	266.326904296875	-5.066395409869601e-12
3330	0	265.5029296875	-9.775162908454288e-12
3331	0	264.678955078125	-2.8014186383984846e-12
3332	0	263.8092041015625	-8.70227917459955e-12
3333	0	262.9852294921875	-5.245209365512057e-12
3334	0	262.1612548828125	-9.953976864096744e-12
3335	0	261.3372802734375	-3.814697720372405e-12
3336	0	260.5133056640625	-7.927418700148905e-12
3337	0	259.6435546875	-6.258488447485977e-12
3338	0	258.819580078125	-7.987023352029722e-12
3339	0	257.99560546875	-6.3180930993667964e-12
3340	0	257.171630859375	-6.794930314413347e-12
3341	0	256.34765625	-4.708767498584688e-12
3342	0	255.4779052734375	-8.344651263314635e-12
3343	0	254.6539306640625	-6.258488447485977e-12
3344	0	253.8299560546875	-8.285046611433817e-12
3345	0	253.0059814453125	-6.020069839962702e-12
3346	0	252.1820068359375	-6.6161163587708895e-12
3347	0	251.312255859375	-6.3180930993667964e-12
3348	0	250.48828125	-8.046628003910542e-12
3349	0	249.664306640625	-6.07967449184352e-12
3350	0	248.84033203125	-7.62939544074481e-12
3351	0	248.016357421875	-6.6161163587708895e-12
3352	0	247.1466064453125	-7.033348921936621e-12
3353	0	246.3226318359375	-5.841255884320246e-12
3354	0	245.4986572265625	-6.437302403128434e-12
3355	0	244.6746826171875	-6.3180930993667964e-12
3356	0	243.8507080078125	-7.450581485102355e-12
3357	0	243.0267333984375	-7.56979078886399e-12
3358	0	242.156982421875	-7.867814048268085e-12
3359	0	241.3330078125	-6.794930314413347e-12
3360	0	240.509033203125	-6.6161163587708895e-12
3361	0	239.68505859375	-6.8545349662941655e-12
3362	0	238.861083984375	-6.735325662532528e-12
3363	0	237.9913330078125	-7.808209396387266e-12
3364	0	237.1673583984375	-7.808209396387266e-12
3365	0	236.3433837890625	-7.510186136983172e-12
3366	0	235.5194091796875	-5.900860536201064e-12
3367	0	234.6954345703125	-7.867814048268085e-12
3368	0	233.82568359375	-5.543232624916151e-12
3369	0	233.001708984375	-9.179116389646101e-12
3370	0	232.177734375	-6.07967449184352e-12
3371	0	231.353759765625	-9.715558256573468e-12
3372	0	230.52978515625	-4.112720979776499e-12
3373	0	229.6600341796875	-8.285046611433817e-12
3374	0	228.8360595703125	-5.6624419286777885e-12
3375	0	228.0120849609375	-1.0311604775381658e-11
3376	0	227.1881103515625	-3.3974651572066734e-12
3377	0	226.3641357421875	-8.64267452271873e-12
3378	0	225.494384765625	-4.5895581948230504e-12
3379	0	224.67041015625	-1.2695790850614411e-11
3380	0	223.846435546875	-5.364418669273695e-13
3381	0	223.0224609375	-1.1265279205474758e-11
3382	0	222.198486328125	-2.384186075232753e-12
3383	0	221.3287353515625	-1.4007093191992424e-11
3384	0	220.5047607421875	-2.3841860752327533e-13
3385	0	219.6807861328125	-1.2397767591210317e-11
3386	0	218.8568115234375	-1.9669535120670213e-12
3387	0	218.0328369140625	-1.3589860628826694e-11
3388	0	217.1630859375	-5.960465188081883e-13
3389	0	216.339111328125	-1.2815000154376049e-11
3390	0	215.51513671875	-1.3709069932588332e-12
3391	0	214.691162109375	-1.3709069932588331e-11
3392	0	213.8671875	-1.728534904543746e-12
3393	0	212.9974365234375	-1.4066697843873243e-11
3394	0	212.1734619140625	-2.9802325940409414e-13
3395	0	211.3494873046875	-1.3470651325065057e-11
3396	0	210.5255126953125	2.3841860752327533e-13
3397	0	209.7015380859375	-1.4960767622085525e-11
3398	0	208.831787109375	-1.5497209489012896e-12
3399	0	208.0078125	-1.4364721103277337e-11
3400	0	207.183837890625	-4.172325631657318e-13
3401	0	206.35986328125	-1.3113023413780142e-11
3402	0	205.535888671875	-2.9802325940409414e-13
3403	0	204.6661376953125	-1.3411046673184236e-11
3404	0	203.8421630859375	-2.0265581639478403e-12
3405	0	203.0181884765625	-1.3828279236349968e-11
3406	0	202.1942138671875	-2.205372119590297e-12
3407	0	201.3702392578125	-1.1742116420521309e-11
3408	0	200.50048828125	-2.0265581639478403e-12
3409	0	199.676513671875	-1.1503697812998033e-11
3410	0	198.8525390625	-2.6822093346368478e-12
3411	0	198.028564453125	-1.2338162939329498e-11
3412	0	197.20458984375	-3.457069809087492e-12
3413	0	196.3348388671875	-1.2815000154376049e-11
3414	0	195.5108642578125	-2.920627942160123e-12
3415	0	194.6868896484375	-1.215934898368704e-11
3416	0	193.8629150390625	-2.6822093346368478e-12
3417	0	193.0389404296875	-1.2099744331806222e-11
3418	0	192.169189453125	-4.529953542942231e-12
3419	0	191.34521484375	-1.2099744331806222e-11
3420	0	190.521240234375	-3.5762791128491297e-12
3421	0	189.697265625	-1.0013581515977563e-11
3422	0	188.873291015625	-5.483627973035333e-12
3423	0	188.04931640625	-1.1324883857355577e-11
3424	0	187.1795654296875	-5.543232624916151e-12
3425	0	186.3555908203125	-9.536744300931012e-12
3426	0	185.5316162109375	-5.0067907579887815e-12
3427	0	184.7076416015625	-1.0907651294189847e-11
3428	0	183.8836669921875	-5.722046580558608e-12
3429	0	183.013916015625	-9.179116389646101e-12
3430	0	182.18994140625	-5.304814017392876e-12
3431	0	181.365966796875	-1.0788441990428208e-11
3432	0	180.5419921875	-6.556511706890071e-12
3433	0	179.718017578125	-7.927418700148905e-12
3434	0	178.8482666015625	-6.8545349662941655e-12
3435	0	178.0242919921875	-9.357930345288557e-12
3436	0	177.2003173828125	-8.106232655791361e-12
3437	0	176.3763427734375	-6.020069839962702e-12
3438	0	175.5523681640625	-7.927418700148905e-12
3439	0	174.6826171875	-7.152558225698259e-12
3440	0	173.858642578125	-1.0132790819739202e-11
3441	0	173.03466796875	-6.437302403128434e-12
3442	0	172.210693359375	-9.179116389646101e-12
3443	0	171.38671875	-6.020069839962702e-12
3444	0	170.5169677734375	-9.11951173776528e-12
3445	0	169.6929931640625	-6.07967449184352e-12
3446	0	168.8690185546875	-9.775162908454288e-12
3447	0	168.0450439453125	-6.556511706890071e-12
3448	0	167.2210693359375	-9.834767560335107e-12
3449	0	166.351318359375	-5.7816512324394266e-12
3450	0	165.52734375	-1.0311604775381658e-11
3451	0	164.703369140625	-5.3644186692736955e-12
3452	0	163.87939453125	-1.1801721072402128e-11
3453	0	163.055419921875	-6.139279143724339e-12
3454	0	162.1856689453125	-1.2218953635567861e-11
3455	0	161.3616943359375	-4.649162846703869e-12
3456	0	160.5377197265625	-1.1861325724282948e-11
3457	0	159.7137451171875	-4.529953542942231e-12
3458	0	158.8897705078125	-1.215934898368704e-11
3459	0	158.02001953125	-6.377697751247614e-12
3460	0	157.196044921875	-1.1980535028044583e-11
3461	0	156.3720703125	-5.841255884320246e-12
3462	0	155.548095703125	-1.1503697812998033e-11
3463	0	154.72412109375	-6.8545349662941655e-12
3464	0	153.8543701171875	-1.1801721072402128e-11
3465	0	153.0303955078125	-7.56979078886399e-12
3466	0	152.2064208984375	-1.2338162939329498e-11
3467	0	151.3824462890625	-8.463860567076273e-12
3468	0	150.5584716796875	-1.1563302464878853e-11
3469	0	149.688720703125	-6.258488447485977e-12
3470	0	148.86474609375	-1.2934209458137686e-11
3471	0	148.040771484375	-7.450581485102355e-12
3472	0	147.216796875	-1.3768674584469151e-11
3473	0	146.392822265625	-5.602837276796969e-12
3474	0	145.5230712890625	-1.3172628065660962e-11
3475	0	144.6990966796875	-5.6624419286777885e-12
3476	0	143.8751220703125	-1.5020372273966344e-11
3477	0	143.0511474609375	-5.960465188081883e-12
3478	0	142.2271728515625	-1.4245511799515702e-11
3479	0	141.357421875	-5.841255884320246e-12
3480	0	140.533447265625	-1.4364721103277337e-11
3481	0	139.70947265625	-7.450581485102355e-12
3482	0	138.885498046875	-1.3589860628826694e-11
3483	0	138.0615234375	-7.450581485102355e-12
3484	0	137.237548828125	-1.627206996346354e-11
3485	0	136.3677978515625	-6.437302403128434e-12
3486	0	135.5438232421875	-1.5020372273966344e-11
3487	0	134.7198486328125	-5.185604713631238e-12
3488	0	133.8958740234375	-1.8060209519888105e-11
3489	0	133.0718994140625	-5.7816512324394266e-12
3490	0	132.2021484375	-1.674890717851009e-11
3491	0	131.378173828125	-4.708767498584688e-12
3492	0	130.55419921875	-1.6629697874748456e-11
3493	0	129.730224609375	-6.258488447485977e-12
3494	0	128.90625	-1.513958157772798e-11
3495	0	128.0364990234375	-5.304814017392876e-12
3496	0	127.2125244140625	-1.3351442021303418e-11
3497	0	126.3885498046875	-5.6624419286777885e-12
3498	0	125.5645751953125	-1.1444093161117216e-11
3499	0	124.7406005859375	-5.483627973035333e-12
3500	0	123.870849609375	-1.1265279205474758e-11
3501	0	123.046875	-7.62939544074481e-12
3502	0	122.222900390625	-1.2338162939329498e-11
3503	0	121.39892578125	-7.68900009262563e-12
3504	0	120.574951171875	-1.2993814110018506e-11
3505	0	119.7052001953125	-8.344651263314635e-12
3506	0	118.8812255859375	-1.3291837369422599e-11
3507	0	118.0572509765625	-8.225441959552998e-12
3508	0	117.2332763671875	-1.1324883857355577e-11
3509	0	116.4093017578125	-9.655953604692651e-12
3510	0	115.53955078125	-1.2338162939329498e-11
3511	0	114.715576171875	-1.0132790819739202e-11
3512	0	113.8916015625	-1.0430814079143296e-11
3513	0	113.067626953125	-8.64267452271873e-12
3514	0	112.24365234375	-8.344651263314635e-12
3515	0	111.3739013671875	-7.808209396387266e-12
3516	0	110.5499267578125	-6.735325662532528e-12
3517	0	109.7259521484375	-9.536744300931012e-12
3518	0	108.9019775390625	-8.463860567076273e-12
3519	0	108.0780029296875	-1.3172628065660962e-11
3520	0	107.208251953125	-1.2099744331806222e-11
3521	0	106.38427734375	-1.5974046704059444e-11
3522	0	105.560302734375	-9.834767560335107e-12
3523	0	104.736328125	-1.4245511799515702e-11
3524	0	103.912353515625	-1.4185907147634881e-11
3525	0	103.0426025390625	-1.4543535058919796e-11
3526	0	102.2186279296875	-1.4066697843873243e-11
3527	0	101.3946533203125	-1.4185907147634881e-11
3528	0	100.5706787109375	-1.531839553337044e-11
3529	0	99.7467041015625	-1.2576581546852773e-11
3530	0	98.876953125	-1.573562809653617e-11
3531	0	98.052978515625	-1.3113023413780142e-11
3532	0	97.22900390625	-1.6450883919105997e-11
3533	0	96.405029296875	-1.4483930407038976e-11
3534	0	95.5810546875	-1.633167461534436e-11
3535	0	94.7113037109375	-1.2099744331806222e-11
3536	0	93.8873291015625	-1.4841558318323888e-11
3537	0	93.0633544921875	-1.3887883888230787e-11
3538	0	92.2393798828125	-1.6152860659701904e-11
3539	0	91.4154052734375	-1.2338162939329498e-11
3540	0	90.545654296875	-1.5556814140893714e-11
3541	0	89.7216796875	-1.3887883888230787e-11
3542	0	88.897705078125	-1.567602344465535e-11
3543	0	88.07373046875	-1.3291837369422599e-11
3544	0	87.249755859375	-1.531839553337044e-11
3545	0	86.3800048828125	-1.2934209458137686e-11
3546	0	85.5560302734375	-1.490116297020471e-11
3547	0	84.7320556640625	-1.513958157772798e-11
3548	0	83.9080810546875	-1.3351442021303418e-11
3549	0	83.0841064453125	-1.4364721103277337e-11
3550	0	82.2601318359375	-1.1563302464878853e-11
3551	0	81.390380859375	-1.567602344465535e-11
3552	0	80.56640625	-1.0848046642309027e-11
3553	0	79.742431640625	-1.728534904543746e-11
3554	0	78.91845703125	-1.2815000154376049e-11
3555	0	78.094482421875	-2.0325186291359222e-11
3556	0	77.2247314453125	-1.3887883888230787e-11
3557	0	76.4007568359375	-2.1040442113929045e-11
3558	0	75.5767822265625	-1.567602344465535e-11
3559	0	74.7528076171875	-2.3484232841042618e-11
3560	0	73.9288330078125	-2.092123281016741e-11
3561	0	73.05908203125	-2.7477744517057477e-11
3562	0	72.235107421875	-2.3424628189161803e-11
3563	0	71.4111328125	-2.7596953820819118e-11
3564	0	70.587158203125	-2.6702884042606836e-11
3565	0	69.76318359375	-2.6583674738845198e-11
3566	0	68.8934326171875	-2.6345256131321924e-11
3567	0	68.0694580078125	-2.2232535151545424e-11
3568	0	67.2454833984375	-2.2232535151545424e-11
3569	0	66.4215087890625	-1.7762186260484012e-11
3570	0	65.5975341796875	-2.038479094324004e-11
3571	0	64.727783203125	-1.5199186229608803e-11
3572	0	63.90380859375	-2.1576883980856416e-11
3573	0	63.079833984375	-1.6093256007821085e-11
3574	0	62.255859375	-2.24709537590687e-11
3575	0	61.431884765625	-1.8179418823649743e-11
3576	0	60.5621337890625	-2.390146540420835e-11
3577	0	59.7381591796875	-2.0205976987597582e-11
3578	0	58.9141845703125	-2.4855139834301452e-11
3579	0	58.0902099609375	-2.133846537333314e-11
3580	0	57.2662353515625	-2.4199488663612444e-11
3581	0	56.396484375	-2.2113325847783787e-11
3582	0	55.572509765625	-2.3126604929757706e-11
3583	0	54.74853515625	-2.1696093284618053e-11
3584	0	53.924560546875	-2.1278860721452323e-11
3585	0	53.1005859375	-2.0325186291359222e-11
3586	0	52.2308349609375	-2.0444395595120856e-11
3587	0	51.4068603515625	-2.2113325847783787e-11
3588	0	50.5828857421875	-2.080202350640577e-11
3589	0	49.7589111328125	-2.3841860752327533e-11
3590	0	48.9349365234375	-2.0444395595120856e-11
3591	0	48.065185546875	-2.4735930530539815e-11
3592	0	47.2412109375	-1.8596651386815476e-11
3593	0	46.417236328125	-2.6583674738845198e-11
3594	0	45.59326171875	-1.889467464621957e-11
3595	0	44.769287109375	-2.94446980291245e-11
3596	0	43.8995361328125	-1.7881395564245646e-11
3597	0	43.0755615234375	-2.8431418947150578e-11
3598	0	42.2515869140625	-1.4483930407038976e-11
3599	0	41.4276123046875	-2.6226046827560283e-11
3600	0	40.6036376953125	-1.0848046642309027e-11
3601	0	39.73388671875	-2.7835372428342395e-11
3602	0	38.909912109375	-1.4364721103277337e-11
3603	0	38.0859375	-3.1769279452476436e-11
3604	0	37.261962890625	-1.674890717851009e-11
3605	0	36.43798828125	-3.200769805999971e-11
3606	0	35.5682373046875	-1.5020372273966344e-11
3607	0	34.7442626953125	-3.093481432614497e-11
3608	0	33.9202880859375	-1.5914442052178626e-11
3609	0	33.0963134765625	-3.015995385169433e-11
3610	0	32.2723388671875	-1.4603139710800613e-11
3611	0	31.4483642578125	-2.8431418947150578e-11
3612	0	30.57861328125	-1.4960767622085525e-11
3613	0	29.754638671875	-2.962351198476696e-11
3614	0	28.9306640625	-1.8715860690577113e-11
3615	0	28.106689453125	-3.105402362990661e-11
3616	0	27.28271484375	-2.3365023537280984e-11
3617	0	26.4129638671875	-3.403425622394755e-11
3618	0	25.5889892578125	-2.926588407348204e-11
3619	0	24.7650146484375	-3.677607021046522e-11
3620	0	23.9410400390625	-3.361702366078182e-11
3621	0	23.1170654296875	-3.659725625482276e-11
3622	0	22.247314453125	-3.4332279483351646e-11
3623	0	21.42333984375	-3.564358182472966e-11
3624	0	20.599365234375	-3.528595391344475e-11
3625	0	19.775390625	-3.367662831266264e-11
3626	0	18.951416015625	-3.463030274275574e-11
3627	0	18.0816650390625	-3.206730271188053e-11
3628	0	17.2576904296875	-3.421307017959001e-11
3629	0	16.4337158203125	-3.159046549683398e-11
3630	0	15.6097412109375	-3.570318647661048e-11
3631	0	14.7857666015625	-3.1888488756238074e-11
3632	0	13.916015625	-3.737211672927341e-11
3633	0	13.092041015625	-3.3438209705139364e-11
3634	0	12.26806640625	-3.820658185560487e-11
3635	0	11.444091796875	-3.528595391344475e-11
3636	0	10.6201171875	-3.933907024134043e-11
3637	0	9.7503662109375	-3.7848953944319954e-11
3638	0	8.9263916015625	-4.160404701281154e-11
3639	0	8.1024169921875	-4.029274467143353e-11
3640	0	7.2784423828125	-4.2855744702308736e-11
3641	0	6.4544677734375	-4.1186814449645815e-11
