	Scan	Voltage (mV)	Current (A) 
3527	0	1123.1689453125	-1.0728837338547389e-13
3528	0	1123.53515625	-1.323223271754178e-13
3529	0	1123.8555908203125	-1.0550023382904932e-13
3530	0	1124.176025390625	-1.376867458446915e-13
3531	0	1124.4964599609375	-1.3053418761899324e-13
3532	0	1124.8626708984375	-1.1622907116759672e-13
3533	0	1125.18310546875	-1.2338162939329498e-13
3534	0	1125.5035400390625	-1.2516976894971954e-13
3535	0	1125.823974609375	-1.3411046673184237e-13
3536	0	1126.190185546875	-1.2338162939329498e-13
3537	0	1126.5106201171875	-1.376867458446915e-13
3538	0	1126.8310546875	-1.1444093161117215e-13
3539	0	1127.197265625	-1.1086465249832302e-13
3540	0	1127.5177001953125	-1.1622907116759672e-13
3541	0	1127.838134765625	-1.3411046673184237e-13
3542	0	1128.1585693359375	-1.2338162939329498e-13
3543	0	1128.5247802734375	-1.3053418761899324e-13
3544	0	1128.84521484375	-1.1086465249832302e-13
3545	0	1129.1656494140625	-1.269579085061441e-13
3546	0	1129.486083984375	-1.0013581515977563e-13
3547	0	1129.852294921875	-1.3053418761899324e-13
3548	0	1130.1727294921875	-1.0907651294189847e-13
3549	0	1130.4931640625	-1.2338162939329498e-13
3550	0	1130.8135986328125	-1.269579085061441e-13
3551	0	1131.1798095703125	-1.2516976894971954e-13
3552	0	1131.500244140625	-1.0550023382904932e-13
3553	0	1131.8206787109375	-1.376867458446915e-13
3554	0	1132.14111328125	-1.0371209427262476e-13
3555	0	1132.50732421875	-1.5199186229608802e-13
3556	0	1132.8277587890625	-1.1801721072402128e-13
3557	0	1133.148193359375	-1.1086465249832302e-13
3558	0	1133.514404296875	-1.2338162939329498e-13
3559	0	1133.8348388671875	-1.3589860628826693e-13
3560	0	1134.1552734375	-1.0550023382904932e-13
3561	0	1134.4757080078125	-1.3411046673184237e-13
3562	0	1134.8419189453125	-1.1801721072402128e-13
3563	0	1135.162353515625	-1.4483930407038976e-13
3564	0	1135.4827880859375	-1.1801721072402128e-13
3565	0	1135.80322265625	-1.2338162939329498e-13
3566	0	1136.16943359375	-1.0728837338547389e-13
3567	0	1136.4898681640625	-1.3589860628826693e-13
3568	0	1136.810302734375	-1.3947488540111606e-13
3569	0	1137.1307373046875	-1.1980535028044585e-13
3570	0	1137.4969482421875	-1.019239547162002e-13
3571	0	1137.8173828125	-1.3053418761899324e-13
3572	0	1138.1378173828125	-1.376867458446915e-13
3573	0	1138.5040283203125	-1.2338162939329498e-13
3574	0	1138.824462890625	-1.1086465249832302e-13
3575	0	1139.1448974609375	-1.1980535028044585e-13
3576	0	1139.46533203125	-1.2338162939329498e-13
3577	0	1139.83154296875	-1.0550023382904932e-13
3578	0	1140.1519775390625	-1.376867458446915e-13
3579	0	1140.472412109375	-1.323223271754178e-13
3580	0	1140.7928466796875	-1.1622907116759672e-13
3581	0	1141.1590576171875	-1.2874604806256867e-13
3582	0	1141.4794921875	-1.2338162939329498e-13
3583	0	1141.7999267578125	-1.269579085061441e-13
3584	0	1142.120361328125	-1.1801721072402128e-13
3585	0	1142.486572265625	-1.376867458446915e-13
3586	0	1142.8070068359375	-1.2338162939329498e-13
3587	0	1143.12744140625	-1.1801721072402128e-13
3588	0	1143.49365234375	-1.1622907116759672e-13
3589	0	1143.8140869140625	-1.1086465249832302e-13
3590	0	1144.134521484375	-1.1265279205474758e-13
3591	0	1144.4549560546875	-1.215934898368704e-13
3592	0	1144.8211669921875	-1.1622907116759672e-13
3593	0	1145.1416015625	-1.1980535028044585e-13
3594	0	1145.4620361328125	-1.0907651294189847e-13
3595	0	1145.782470703125	-1.2516976894971954e-13
3596	0	1146.148681640625	-9.655953604692651e-14
3597	0	1146.4691162109375	-1.3053418761899324e-13
3598	0	1146.78955078125	-1.215934898368704e-13
3599	0	1147.1099853515625	-1.2338162939329498e-13
3600	0	1147.4761962890625	-1.2338162939329498e-13
3601	0	1147.796630859375	-1.1265279205474758e-13
3602	0	1148.1170654296875	-1.2516976894971954e-13
3603	0	1148.4832763671875	-1.3589860628826693e-13
3604	0	1148.8037109375	-1.376867458446915e-13
3605	0	1149.1241455078125	-1.1444093161117215e-13
3606	0	1149.444580078125	-1.1801721072402128e-13
3607	0	1149.810791015625	-1.4126302495754063e-13
3608	0	1150.1312255859375	-1.3053418761899324e-13
3609	0	1150.45166015625	-1.1265279205474758e-13
3610	0	1150.7720947265625	-1.2874604806256867e-13
3611	0	1151.1383056640625	-1.1980535028044585e-13
3612	0	1151.458740234375	-1.3947488540111606e-13
3613	0	1151.7791748046875	-1.0728837338547389e-13
3614	0	1152.099609375	-1.1622907116759672e-13
3615	0	1152.4658203125	-1.0907651294189847e-13
3616	0	1152.7862548828125	-1.3053418761899324e-13
3617	0	1153.106689453125	-1.2338162939329498e-13
3618	0	1153.4271240234375	-1.1086465249832302e-13
3619	0	1153.7933349609375	-1.0728837338547389e-13
3620	0	1154.11376953125	-1.269579085061441e-13
3621	0	1154.4342041015625	-1.3411046673184237e-13
3622	0	1154.8004150390625	-1.0728837338547389e-13
3623	0	1155.120849609375	-1.0728837338547389e-13
3624	0	1155.4412841796875	-1.1265279205474758e-13
3625	0	1155.76171875	-1.269579085061441e-13
3626	0	1156.1279296875	-1.4483930407038976e-13
3627	0	1156.4483642578125	-1.1086465249832302e-13
3628	0	1156.768798828125	-1.376867458446915e-13
3629	0	1157.0892333984375	-1.019239547162002e-13
3630	0	1157.4554443359375	-1.3411046673184237e-13
3631	0	1157.77587890625	-1.323223271754178e-13
3632	0	1158.0963134765625	-1.2874604806256867e-13
3633	0	1158.416748046875	-1.1622907116759672e-13
3634	0	1158.782958984375	-1.376867458446915e-13
3635	0	1159.1033935546875	-1.1265279205474758e-13
3636	0	1159.423828125	-1.0728837338547389e-13
3637	0	1159.7900390625	-1.0907651294189847e-13
3638	0	1160.1104736328125	-1.4483930407038976e-13
3639	0	1160.430908203125	-1.0013581515977563e-13
3640	0	1160.7513427734375	-1.430511645139652e-13
3641	0	1161.1175537109375	-1.0013581515977563e-13
3642	0	1161.43798828125	-1.3589860628826693e-13
3643	0	1161.7584228515625	-8.583069870837912e-14
3644	0	1162.078857421875	-1.2516976894971954e-13
3645	0	1162.445068359375	-1.1265279205474758e-13
3646	0	1162.7655029296875	-1.1801721072402128e-13
3647	0	1163.0859375	-1.0907651294189847e-13
3648	0	1163.4063720703125	-1.3947488540111606e-13
3649	0	1163.7725830078125	-1.1801721072402128e-13
3650	0	1164.093017578125	-1.0728837338547389e-13
3651	0	1164.4134521484375	-1.2338162939329498e-13
3652	0	1164.7796630859375	-1.4126302495754063e-13
3653	0	1165.10009765625	-1.1622907116759672e-13
3654	0	1165.4205322265625	-1.215934898368704e-13
3655	0	1165.740966796875	-1.215934898368704e-13
3656	0	1166.107177734375	-1.215934898368704e-13
3657	0	1166.4276123046875	-1.1086465249832302e-13
3658	0	1166.748046875	-1.3589860628826693e-13
3659	0	1167.0684814453125	-1.1086465249832302e-13
3660	0	1167.4346923828125	-1.2516976894971954e-13
3661	0	1167.755126953125	-1.1801721072402128e-13
3662	0	1168.0755615234375	-1.2874604806256867e-13
3663	0	1168.39599609375	-1.1086465249832302e-13
3664	0	1168.76220703125	-1.1265279205474758e-13
3665	0	1169.0826416015625	-1.2874604806256867e-13
3666	0	1169.403076171875	-1.269579085061441e-13
3667	0	1169.769287109375	-9.834767560335106e-14
3668	0	1170.0897216796875	-1.2338162939329498e-13
3669	0	1170.41015625	-1.323223271754178e-13
3670	0	1170.7305908203125	-1.1622907116759672e-13
3671	0	1171.0968017578125	-1.1801721072402128e-13
3672	0	1171.417236328125	-1.2874604806256867e-13
3673	0	1171.7376708984375	-1.1980535028044585e-13
3674	0	1172.05810546875	-1.3053418761899324e-13
3675	0	1172.42431640625	-1.484155831832389e-13
3676	0	1172.7447509765625	-1.2516976894971954e-13
3677	0	1173.065185546875	-1.0728837338547389e-13
3678	0	1173.3856201171875	-1.0907651294189847e-13
3679	0	1173.7518310546875	-1.1801721072402128e-13
3680	0	1174.072265625	-1.5199186229608802e-13
3681	0	1174.3927001953125	-1.3589860628826693e-13
3682	0	1174.713134765625	-1.0550023382904932e-13
3683	0	1175.079345703125	-1.3589860628826693e-13
3684	0	1175.3997802734375	-1.0728837338547389e-13
3685	0	1175.72021484375	-8.225441959552999e-14
3686	0	1176.08642578125	-1.4662744362681432e-13
3687	0	1176.4068603515625	-1.269579085061441e-13
3688	0	1176.727294921875	-1.1265279205474758e-13
3689	0	1177.0477294921875	-1.3053418761899324e-13
3690	0	1177.4139404296875	-1.0907651294189847e-13
3691	0	1177.734375	-1.1265279205474758e-13
3692	0	1178.0548095703125	-1.2516976894971954e-13
3693	0	1178.375244140625	-1.269579085061441e-13
3694	0	1178.741455078125	-1.2516976894971954e-13
3695	0	1179.0618896484375	-1.1265279205474758e-13
3696	0	1179.38232421875	-1.269579085061441e-13
3697	0	1179.7027587890625	-1.2874604806256867e-13
3698	0	1180.0689697265625	-1.019239547162002e-13
3699	0	1180.389404296875	-1.4126302495754063e-13
3700	0	1180.7098388671875	-1.1086465249832302e-13
3701	0	1181.0760498046875	-1.376867458446915e-13
3702	0	1181.396484375	-1.1444093161117215e-13
3703	0	1181.7169189453125	-1.1801721072402128e-13
3704	0	1182.037353515625	-1.1265279205474758e-13
3705	0	1182.403564453125	-1.3053418761899324e-13
3706	0	1182.7239990234375	-1.2874604806256867e-13
3707	0	1183.04443359375	-1.0371209427262476e-13
3708	0	1183.3648681640625	-1.019239547162002e-13
3709	0	1183.7310791015625	-1.215934898368704e-13
3710	0	1184.051513671875	-1.3947488540111606e-13
3711	0	1184.3719482421875	-1.1086465249832302e-13
3712	0	1184.6923828125	-1.1086465249832302e-13
3713	0	1185.05859375	-1.1086465249832302e-13
3714	0	1185.3790283203125	-1.323223271754178e-13
3715	0	1185.699462890625	-1.1265279205474758e-13
3716	0	1186.065673828125	-1.019239547162002e-13
3717	0	1186.3861083984375	-1.1444093161117215e-13
3718	0	1186.70654296875	-1.3053418761899324e-13
3719	0	1187.0269775390625	-1.1265279205474758e-13
3720	0	1187.3931884765625	-9.655953604692651e-14
3721	0	1187.713623046875	-1.215934898368704e-13
3722	0	1188.0340576171875	-1.1801721072402128e-13
3723	0	1188.3544921875	-1.4126302495754063e-13
3724	0	1188.720703125	-1.1265279205474758e-13
3725	0	1189.0411376953125	-1.2338162939329498e-13
3726	0	1189.361572265625	-1.0371209427262476e-13
3727	0	1189.6820068359375	-1.2874604806256867e-13
3728	0	1190.0482177734375	-1.1086465249832302e-13
3729	0	1190.36865234375	-1.323223271754178e-13
3730	0	1190.6890869140625	-1.019239547162002e-13
3731	0	1191.009521484375	-1.0907651294189847e-13
3732	0	1191.375732421875	-1.0728837338547389e-13
3733	0	1191.6961669921875	-1.1265279205474758e-13
3734	0	1192.0166015625	-1.1086465249832302e-13
3735	0	1192.3828125	-1.2516976894971954e-13
3736	0	1192.7032470703125	-1.215934898368704e-13
3737	0	1193.023681640625	-1.1265279205474758e-13
3738	0	1193.3441162109375	-1.0013581515977563e-13
3739	0	1193.7103271484375	-1.1265279205474758e-13
3740	0	1194.03076171875	-1.0728837338547389e-13
3741	0	1194.3511962890625	-1.3053418761899324e-13
3742	0	1194.671630859375	-1.1444093161117215e-13
3743	0	1195.037841796875	-1.2516976894971954e-13
3744	0	1195.3582763671875	-9.834767560335106e-14
3745	0	1195.6787109375	-1.1801721072402128e-13
3746	0	1195.9991455078125	-1.0728837338547389e-13
3747	0	1196.3653564453125	-1.1086465249832302e-13
3748	0	1196.685791015625	-1.215934898368704e-13
3749	0	1197.0062255859375	-1.1801721072402128e-13
3750	0	1197.3724365234375	-1.215934898368704e-13
3751	0	1197.69287109375	-1.2874604806256867e-13
3752	0	1198.0133056640625	-1.019239547162002e-13
3753	0	1198.333740234375	-1.323223271754178e-13
3754	0	1198.699951171875	-1.1801721072402128e-13
3755	0	1199.0203857421875	-1.3947488540111606e-13
3756	0	1199.3408203125	-1.0907651294189847e-13
3757	0	1199.6612548828125	-1.1086465249832302e-13
3758	0	1200.0274658203125	-1.1265279205474758e-13
3759	0	1200.347900390625	-1.4662744362681432e-13
3760	0	1200.6683349609375	-1.0013581515977563e-13
3761	0	1200.98876953125	-1.0550023382904932e-13
3762	0	1201.35498046875	-1.0550023382904932e-13
3763	0	1201.6754150390625	-1.1980535028044585e-13
3764	0	1201.995849609375	-1.1801721072402128e-13
3765	0	1202.362060546875	-1.1622907116759672e-13
3766	0	1202.6824951171875	-1.019239547162002e-13
3767	0	1203.0029296875	-1.376867458446915e-13
3768	0	1203.3233642578125	-1.215934898368704e-13
3769	0	1203.6895751953125	-1.1444093161117215e-13
3770	0	1204.010009765625	-9.477139649050195e-14
3771	0	1204.3304443359375	-1.3053418761899324e-13
3772	0	1204.65087890625	-1.0728837338547389e-13
3773	0	1205.01708984375	-1.2338162939329498e-13
3774	0	1205.3375244140625	-1.2516976894971954e-13
3775	0	1205.657958984375	-1.0013581515977563e-13
3776	0	1205.9783935546875	-1.0013581515977563e-13
3777	0	1206.3446044921875	-1.1980535028044585e-13
3778	0	1206.6650390625	-1.2874604806256867e-13
3779	0	1206.9854736328125	-1.0728837338547389e-13
3780	0	1207.3516845703125	-1.1801721072402128e-13
3781	0	1207.672119140625	-1.0728837338547389e-13
3782	0	1207.9925537109375	-1.0907651294189847e-13
3783	0	1208.31298828125	-1.1801721072402128e-13
3784	0	1208.67919921875	-1.3053418761899324e-13
3785	0	1208.9996337890625	-1.2338162939329498e-13
3786	0	1209.320068359375	-1.2874604806256867e-13
3787	0	1209.6405029296875	-1.1622907116759672e-13
3788	0	1210.0067138671875	-1.1622907116759672e-13
3789	0	1210.3271484375	-1.1086465249832302e-13
3790	0	1210.6475830078125	-1.1622907116759672e-13
3791	0	1210.968017578125	-1.1980535028044585e-13
3792	0	1211.334228515625	-1.2516976894971954e-13
3793	0	1211.6546630859375	-1.269579085061441e-13
3794	0	1211.97509765625	-1.4126302495754063e-13
3795	0	1212.2955322265625	-1.0013581515977563e-13
3796	0	1212.6617431640625	-1.1265279205474758e-13
3797	0	1212.982177734375	-1.1622907116759672e-13
3798	0	1213.3026123046875	-1.4126302495754063e-13
3799	0	1213.6688232421875	-1.1622907116759672e-13
3800	0	1213.9892578125	-1.3053418761899324e-13
3801	0	1214.3096923828125	-1.1622907116759672e-13
3802	0	1214.630126953125	-9.11951173776528e-14
3803	0	1214.996337890625	-1.323223271754178e-13
3804	0	1215.3167724609375	-1.376867458446915e-13
3805	0	1215.63720703125	-9.834767560335106e-14
3806	0	1215.9576416015625	-1.019239547162002e-13
3807	0	1216.3238525390625	-1.215934898368704e-13
3808	0	1216.644287109375	-1.1086465249832302e-13
3809	0	1216.9647216796875	-1.3053418761899324e-13
3810	0	1217.28515625	-9.834767560335106e-14
3811	0	1217.6513671875	-1.0907651294189847e-13
3812	0	1217.9718017578125	-1.3589860628826693e-13
3813	0	1218.292236328125	-1.3053418761899324e-13
3814	0	1218.658447265625	-1.0013581515977563e-13
3815	0	1218.9788818359375	-1.1086465249832302e-13
3816	0	1219.29931640625	-1.376867458446915e-13
3817	0	1219.6197509765625	-1.2338162939329498e-13
3818	0	1219.9859619140625	-1.2338162939329498e-13
3819	0	1220.306396484375	-9.655953604692651e-14
3820	0	1220.6268310546875	-1.323223271754178e-13
3821	0	1220.947265625	-1.1444093161117215e-13
3822	0	1221.3134765625	-1.1444093161117215e-13
3823	0	1221.6339111328125	-1.0371209427262476e-13
3824	0	1221.954345703125	-1.1265279205474758e-13
3825	0	1222.2747802734375	-1.1980535028044585e-13
3826	0	1222.6409912109375	-1.215934898368704e-13
3827	0	1222.96142578125	-1.1444093161117215e-13
3828	0	1223.2818603515625	-1.1622907116759672e-13
3829	0	1223.6480712890625	-1.0907651294189847e-13
3830	0	1223.968505859375	-8.404255915195454e-14
3831	0	1224.2889404296875	-1.215934898368704e-13
3832	0	1224.609375	-1.1801721072402128e-13
3833	0	1224.9755859375	-1.1622907116759672e-13
3834	0	1225.2960205078125	-1.2338162939329498e-13
3835	0	1225.616455078125	-1.1980535028044585e-13
3836	0	1225.9368896484375	-1.0371209427262476e-13
3837	0	1226.3031005859375	-1.1086465249832302e-13
3838	0	1226.62353515625	-1.215934898368704e-13
3839	0	1226.9439697265625	-1.1086465249832302e-13
3840	0	1227.264404296875	-1.4126302495754063e-13
3841	0	1227.630615234375	-1.1265279205474758e-13
3842	0	1227.9510498046875	-1.1801721072402128e-13
3843	0	1228.271484375	-1.0371209427262476e-13
3844	0	1228.6376953125	-1.0371209427262476e-13
3845	0	1228.9581298828125	-1.0550023382904932e-13
3846	0	1229.278564453125	-1.1980535028044585e-13
3847	0	1229.5989990234375	-1.2516976894971954e-13
3848	0	1229.9652099609375	-1.1086465249832302e-13
3849	0	1230.28564453125	-1.215934898368704e-13
3850	0	1230.6060791015625	-1.1444093161117215e-13
3851	0	1230.926513671875	-7.510186136983173e-14
3852	0	1231.292724609375	-1.1622907116759672e-13
3853	0	1231.6131591796875	-1.2874604806256867e-13
3854	0	1231.93359375	-1.0728837338547389e-13
3855	0	1232.2540283203125	-1.0013581515977563e-13
3856	0	1232.6202392578125	-9.477139649050195e-14
3857	0	1232.940673828125	-1.1980535028044585e-13
3858	0	1233.2611083984375	-1.2338162939329498e-13
3859	0	1233.58154296875	-9.477139649050195e-14
3860	0	1233.94775390625	-8.761883826480368e-14
3861	0	1234.2681884765625	-1.1444093161117215e-13
3862	0	1234.588623046875	-1.4662744362681432e-13
3863	0	1234.954833984375	-1.0907651294189847e-13
3864	0	1235.2752685546875	-1.1086465249832302e-13
3865	0	1235.595703125	-1.1086465249832302e-13
3866	0	1235.9161376953125	-1.430511645139652e-13
3867	0	1236.2823486328125	-1.1622907116759672e-13
3868	0	1236.602783203125	-8.583069870837912e-14
3869	0	1236.9232177734375	-1.0013581515977563e-13
3870	0	1237.24365234375	-1.3411046673184237e-13
3871	0	1237.60986328125	-1.2874604806256867e-13
3872	0	1237.9302978515625	-1.2516976894971954e-13
3873	0	1238.250732421875	-8.225441959552999e-14
3874	0	1238.5711669921875	-1.0371209427262476e-13
3875	0	1238.9373779296875	-8.940697782122825e-14
3876	0	1239.2578125	-1.3411046673184237e-13
3877	0	1239.5782470703125	-1.1444093161117215e-13
3878	0	1239.9444580078125	-1.3589860628826693e-13
3879	0	1240.264892578125	-9.298325693407738e-14
3880	0	1240.5853271484375	-1.0371209427262476e-13
3881	0	1240.90576171875	-1.1086465249832302e-13
3882	0	1241.27197265625	-1.0728837338547389e-13
3883	0	1241.5924072265625	-1.4126302495754063e-13
3884	0	1241.912841796875	-1.3053418761899324e-13
3885	0	1242.2332763671875	-1.1086465249832302e-13
3886	0	1242.5994873046875	-9.477139649050195e-14
3887	0	1242.919921875	-1.215934898368704e-13
3888	0	1243.2403564453125	-1.019239547162002e-13
3889	0	1243.560791015625	-1.323223271754178e-13
3890	0	1243.927001953125	-1.269579085061441e-13
3891	0	1244.2474365234375	-1.4662744362681432e-13
3892	0	1244.56787109375	-1.1980535028044585e-13
3893	0	1244.93408203125	-1.0728837338547389e-13
3894	0	1245.2545166015625	-9.655953604692651e-14
3895	0	1245.574951171875	-9.655953604692651e-14
3896	0	1245.8953857421875	-1.376867458446915e-13
3897	0	1246.2615966796875	-1.3053418761899324e-13
3898	0	1246.58203125	-1.3053418761899324e-13
3899	0	1246.9024658203125	-9.834767560335106e-14
3900	0	1247.222900390625	-9.11951173776528e-14
3901	0	1247.589111328125	-8.761883826480368e-14
3902	0	1247.9095458984375	-1.269579085061441e-13
3903	0	1248.22998046875	-1.2338162939329498e-13
3904	0	1248.5504150390625	-1.0728837338547389e-13
3905	0	1248.9166259765625	-8.583069870837912e-14
3906	0	1249.237060546875	-1.0907651294189847e-13
3907	0	1249.5574951171875	-1.5556814140893713e-13
3908	0	1249.9237060546875	-1.3411046673184237e-13
3909	0	1250.244140625	-8.761883826480368e-14
3910	0	1250.5645751953125	-8.225441959552999e-14
3911	0	1250.885009765625	-1.430511645139652e-13
3912	0	1251.251220703125	-1.3589860628826693e-13
3913	0	1251.5716552734375	-1.2338162939329498e-13
3914	0	1251.89208984375	-7.331372181340716e-14
3915	0	1252.2125244140625	-1.430511645139652e-13
3916	0	1252.5787353515625	-1.323223271754178e-13
3917	0	1252.899169921875	-1.3589860628826693e-13
3918	0	1253.2196044921875	-8.583069870837912e-14
3919	0	1253.5400390625	-9.834767560335106e-14
3920	0	1253.90625	-1.376867458446915e-13
3921	0	1254.2266845703125	-1.3411046673184237e-13
3922	0	1254.547119140625	-8.404255915195454e-14
3923	0	1254.8675537109375	-8.046628003910542e-14
3924	0	1255.2337646484375	-9.655953604692651e-14
3925	0	1255.55419921875	-1.3589860628826693e-13
3926	0	1255.8746337890625	-1.2874604806256867e-13
3927	0	1256.2408447265625	-1.1265279205474758e-13
3928	0	1256.561279296875	-9.477139649050195e-14
3929	0	1256.8817138671875	-9.298325693407738e-14
3930	0	1257.2021484375	-1.0371209427262476e-13
3931	0	1257.568359375	-1.3947488540111606e-13
3932	0	1257.8887939453125	-1.269579085061441e-13
3933	0	1258.209228515625	-1.3589860628826693e-13
3934	0	1258.5296630859375	-1.1980535028044585e-13
3935	0	1258.8958740234375	-1.0728837338547389e-13
3936	0	1259.21630859375	-9.11951173776528e-14
3937	0	1259.5367431640625	-1.0907651294189847e-13
3938	0	1259.857177734375	-1.3411046673184237e-13
3939	0	1260.223388671875	-1.2874604806256867e-13
3940	0	1260.5438232421875	-1.1801721072402128e-13
3941	0	1260.8642578125	-1.0907651294189847e-13
3942	0	1261.23046875	-9.298325693407738e-14
3943	0	1261.5509033203125	-1.0907651294189847e-13
3944	0	1261.871337890625	-1.0371209427262476e-13
3945	0	1262.1917724609375	-1.1265279205474758e-13
3946	0	1262.5579833984375	-1.4483930407038976e-13
3947	0	1262.87841796875	-1.4126302495754063e-13
3948	0	1263.1988525390625	-7.331372181340716e-14
3949	0	1263.519287109375	-1.0371209427262476e-13
3950	0	1263.885498046875	-1.1444093161117215e-13
3951	0	1264.2059326171875	-1.5556814140893713e-13
3952	0	1264.5263671875	-1.1444093161117215e-13
3953	0	1264.8468017578125	-1.3411046673184237e-13
3954	0	1265.2130126953125	-6.61611635877089e-14
3955	0	1265.533447265625	-1.323223271754178e-13
3956	0	1265.8538818359375	-1.788139556424565e-13
3957	0	1266.2200927734375	-1.1444093161117215e-13
3958	0	1266.54052734375	-6.61611635877089e-14
3959	0	1266.8609619140625	-1.3589860628826693e-13
3960	0	1267.181396484375	-1.5735628096536172e-13
3961	0	1267.547607421875	-1.215934898368704e-13
3962	0	1267.8680419921875	-9.834767560335106e-14
3963	0	1268.1884765625	-1.1980535028044585e-13
3964	0	1268.5089111328125	-1.4662744362681432e-13
3965	0	1268.8751220703125	-1.430511645139652e-13
3966	0	1269.195556640625	-8.761883826480368e-14
3967	0	1269.5159912109375	-1.0013581515977563e-13
3968	0	1269.83642578125	-1.0907651294189847e-13
3969	0	1270.20263671875	-1.8060209519888106e-13
3970	0	1270.5230712890625	-1.0371209427262476e-13
3971	0	1270.843505859375	-6.437302403128434e-14
3972	0	1271.209716796875	-1.2516976894971954e-13
3973	0	1271.5301513671875	-1.4662744362681432e-13
3974	0	1271.8505859375	-1.1444093161117215e-13
3975	0	1272.1710205078125	-1.0550023382904932e-13
3976	0	1272.5372314453125	-1.0371209427262476e-13
3977	0	1272.857666015625	-9.477139649050195e-14
3978	0	1273.1781005859375	-1.1086465249832302e-13
3979	0	1273.49853515625	-1.6629697874748454e-13
3980	0	1273.86474609375	-1.1980535028044585e-13
3981	0	1274.1851806640625	-1.1622907116759672e-13
3982	0	1274.505615234375	-1.0371209427262476e-13
3983	0	1274.8260498046875	-1.0371209427262476e-13
3984	0	1275.1922607421875	-1.0371209427262476e-13
3985	0	1275.5126953125	-1.3053418761899324e-13
3986	0	1275.8331298828125	-1.376867458446915e-13
3987	0	1276.153564453125	-1.376867458446915e-13
3988	0	1276.519775390625	-9.655953604692651e-14
3989	0	1276.8402099609375	-9.477139649050195e-14
3990	0	1277.16064453125	-9.655953604692651e-14
3991	0	1277.52685546875	-1.1622907116759672e-13
3992	0	1277.8472900390625	-1.0371209427262476e-13
3993	0	1278.167724609375	-1.5020372273966345e-13
3994	0	1278.4881591796875	-1.376867458446915e-13
3995	0	1278.8543701171875	-1.0013581515977563e-13
3996	0	1279.1748046875	-9.477139649050195e-14
3997	0	1279.4952392578125	-8.583069870837912e-14
3998	0	1279.815673828125	-8.940697782122825e-14
3999	0	1280.181884765625	-1.5378000185251256e-13
4000	0	1280.5023193359375	-1.323223271754178e-13
4001	0	1280.82275390625	-7.689000092625628e-14
4002	0	1281.1431884765625	-9.834767560335106e-14
4003	0	1281.5093994140625	-9.298325693407738e-14
4004	0	1281.829833984375	-1.5020372273966345e-13
4005	0	1282.1502685546875	-1.1801721072402128e-13
4006	0	1282.5164794921875	-1.0728837338547389e-13
4007	0	1282.8369140625	-8.046628003910542e-14
4008	0	1283.1573486328125	-1.4483930407038976e-13
4009	0	1283.477783203125	-1.3053418761899324e-13
4010	0	1283.843994140625	-9.477139649050195e-14
4011	0	1284.1644287109375	-6.61611635877089e-14
4012	0	1284.48486328125	-1.4662744362681432e-13
4013	0	1284.8052978515625	-1.269579085061441e-13
4014	0	1285.1715087890625	-7.867814048268086e-14
4015	0	1285.491943359375	-8.046628003910542e-14
4016	0	1285.8123779296875	-1.2338162939329498e-13
4017	0	1286.1328125	-1.323223271754178e-13
4018	0	1286.4990234375	-9.834767560335106e-14
4019	0	1286.8194580078125	-8.940697782122825e-14
4020	0	1287.139892578125	-1.0371209427262476e-13
4021	0	1287.506103515625	-1.3411046673184237e-13
4022	0	1287.8265380859375	-1.1444093161117215e-13
4023	0	1288.14697265625	-8.940697782122825e-14
4024	0	1288.4674072265625	-8.761883826480368e-14
4025	0	1288.8336181640625	-1.019239547162002e-13
4026	0	1289.154052734375	-1.3411046673184237e-13
4027	0	1289.4744873046875	-1.1444093161117215e-13
4028	0	1289.794921875	-1.1622907116759672e-13
4029	0	1290.1611328125	-1.0728837338547389e-13
4030	0	1290.4815673828125	-1.0550023382904932e-13
4031	0	1290.802001953125	-8.761883826480368e-14
4032	0	1291.1224365234375	-1.1265279205474758e-13
4033	0	1291.4886474609375	-1.4662744362681432e-13
4034	0	1291.80908203125	-1.1622907116759672e-13
4035	0	1292.1295166015625	-1.215934898368704e-13
4036	0	1292.4957275390625	-1.1265279205474758e-13
4037	0	1292.816162109375	-8.761883826480368e-14
4038	0	1293.1365966796875	-1.0013581515977563e-13
4039	0	1293.45703125	-1.0728837338547389e-13
4040	0	1293.8232421875	-1.376867458446915e-13
4041	0	1294.1436767578125	-1.3053418761899324e-13
4042	0	1294.464111328125	-1.1801721072402128e-13
4043	0	1294.7845458984375	-9.11951173776528e-14
4044	0	1295.1507568359375	-8.583069870837912e-14
4045	0	1295.47119140625	-7.510186136983173e-14
4046	0	1295.7916259765625	-1.3053418761899324e-13
4047	0	1296.112060546875	-1.2516976894971954e-13
4048	0	1296.478271484375	-1.269579085061441e-13
4049	0	1296.7987060546875	-8.940697782122825e-14
4050	0	1297.119140625	-1.0013581515977563e-13
4051	0	1297.4395751953125	-8.940697782122825e-14
4052	0	1297.8057861328125	-1.4126302495754063e-13
4053	0	1298.126220703125	-1.3053418761899324e-13
4054	0	1298.4466552734375	-9.834767560335106e-14
4055	0	1298.8128662109375	-6.973744270055803e-14
4056	0	1299.13330078125	-1.2874604806256867e-13
4057	0	1299.4537353515625	-1.3589860628826693e-13
4058	0	1299.774169921875	-1.0013581515977563e-13
4059	0	1300.140380859375	-7.510186136983173e-14
4060	0	1300.4608154296875	-1.0907651294189847e-13
