	Scan	Voltage (mV)	Current (A) 
10659	1	405.3955078125	-8.881093130242006e-11
10660	1	405.76171875	-7.867814048268086e-11
10661	1	406.0821533203125	-9.119511737765281e-11
10662	1	406.402587890625	-7.390976833221534e-11
10663	1	406.7230224609375	-1.0132790819739202e-10
10664	1	407.0892333984375	-6.914139618174984e-11
10665	1	407.40966796875	-8.940697782122824e-11
10666	1	407.7301025390625	-8.046628003910542e-11
10667	1	408.050537109375	-9.775162908454288e-11
10668	1	408.416748046875	-7.689000092625629e-11
10669	1	408.7371826171875	-9.059907085884462e-11
10670	1	409.0576171875	-8.165837307672179e-11
10671	1	409.3780517578125	-8.642674522718731e-11
10672	1	409.7442626953125	-8.404255915195455e-11
10673	1	410.064697265625	-8.642674522718731e-11
10674	1	410.3851318359375	-8.165837307672179e-11
10675	1	410.7513427734375	-8.583069870837912e-11
10676	1	411.07177734375	-9.596348952811832e-11
10677	1	411.3922119140625	-7.867814048268086e-11
10678	1	411.712646484375	-8.881093130242006e-11
10679	1	412.078857421875	-7.62939544074481e-11
10680	1	412.3992919921875	-9.477139649050194e-11
10681	1	412.7197265625	-7.212162877579079e-11
10682	1	413.0401611328125	-9.417534997169375e-11
10683	1	413.4063720703125	-7.212162877579079e-11
10684	1	413.726806640625	-9.894372212215925e-11
10685	1	414.0472412109375	-6.61611635877089e-11
10686	1	414.36767578125	-9.834767560335107e-11
10687	1	414.73388671875	-6.496907055009253e-11
10688	1	415.0543212890625	-9.417534997169375e-11
10689	1	415.374755859375	-6.556511706890071e-11
10690	1	415.740966796875	-1.019239547162002e-10
10691	1	416.0614013671875	-6.437302403128434e-11
10692	1	416.3818359375	-1.0132790819739202e-10
10693	1	416.7022705078125	-6.794930314413347e-11
10694	1	417.0684814453125	-9.238721041526918e-11
10695	1	417.388916015625	-7.510186136983171e-11
10696	1	417.7093505859375	-9.775162908454288e-11
10697	1	418.02978515625	-7.510186136983171e-11
10698	1	418.39599609375	-8.344651263314636e-11
10699	1	418.7164306640625	-8.106232655791361e-11
10700	1	419.036865234375	-8.106232655791361e-11
10701	1	419.3572998046875	-8.583069870837912e-11
10702	1	419.7235107421875	-9.000302434003642e-11
10703	1	420.0439453125	-8.940697782122824e-11
10704	1	420.3643798828125	-8.046628003910542e-11
10705	1	420.684814453125	-8.463860567076273e-11
10706	1	421.051025390625	-7.748604744506448e-11
10707	1	421.3714599609375	-9.119511737765281e-11
10708	1	421.69189453125	-7.748604744506448e-11
10709	1	422.05810546875	-9.834767560335107e-11
10710	1	422.3785400390625	-7.808209396387266e-11
10711	1	422.698974609375	-9.477139649050194e-11
10712	1	423.0194091796875	-7.212162877579079e-11
10713	1	423.3856201171875	-9.477139649050194e-11
10714	1	423.7060546875	-6.675721010651708e-11
10715	1	424.0264892578125	-1.0490418731024113e-10
10716	1	424.346923828125	-7.748604744506448e-11
10717	1	424.713134765625	-9.1791163896461e-11
10718	1	425.0335693359375	-7.09295357381744e-11
10719	1	425.35400390625	-1.0013581515977563e-10
10720	1	425.6744384765625	-7.450581485102353e-11
10721	1	426.0406494140625	-9.298325693407737e-11
10722	1	426.361083984375	-7.09295357381744e-11
10723	1	426.6815185546875	-8.523465218957092e-11
10724	1	427.0477294921875	-7.569790788863991e-11
10725	1	427.3681640625	-9.417534997169375e-11
10726	1	427.6885986328125	-7.62939544074481e-11
10727	1	428.009033203125	-8.165837307672179e-11
10728	1	428.375244140625	-8.761883826480368e-11
10729	1	428.6956787109375	-8.523465218957092e-11
10730	1	429.01611328125	-7.867814048268086e-11
10731	1	429.3365478515625	-7.569790788863991e-11
10732	1	429.7027587890625	-8.642674522718731e-11
10733	1	430.023193359375	-8.463860567076273e-11
10734	1	430.3436279296875	-8.642674522718731e-11
10735	1	430.6640625	-6.973744270055803e-11
10736	1	431.0302734375	-8.285046611433817e-11
10737	1	431.3507080078125	-7.808209396387266e-11
10738	1	431.671142578125	-9.357930345288557e-11
10739	1	432.037353515625	-7.808209396387266e-11
10740	1	432.3577880859375	-8.463860567076273e-11
10741	1	432.67822265625	-7.510186136983171e-11
10742	1	432.9986572265625	-8.881093130242006e-11
10743	1	433.3648681640625	-8.165837307672179e-11
10744	1	433.685302734375	-8.940697782122824e-11
10745	1	434.0057373046875	-7.450581485102353e-11
10746	1	434.326171875	-9.000302434003642e-11
10747	1	434.6923828125	-7.331372181340716e-11
10748	1	435.0128173828125	-8.583069870837912e-11
10749	1	435.333251953125	-8.583069870837912e-11
10750	1	435.6536865234375	-8.344651263314636e-11
10751	1	436.0198974609375	-8.463860567076273e-11
10752	1	436.34033203125	-8.344651263314636e-11
10753	1	436.6607666015625	-8.165837307672179e-11
10754	1	437.0269775390625	-7.15255822569826e-11
10755	1	437.347412109375	-9.238721041526918e-11
10756	1	437.6678466796875	-7.212162877579079e-11
10757	1	437.98828125	-9.477139649050194e-11
10758	1	438.3544921875	-7.331372181340716e-11
10759	1	438.6749267578125	-9.298325693407737e-11
10760	1	438.995361328125	-7.09295357381744e-11
10761	1	439.3157958984375	-9.655953604692652e-11
10762	1	439.6820068359375	-6.437302403128434e-11
10763	1	440.00244140625	-1.0073186167858382e-10
10764	1	440.3228759765625	-7.09295357381744e-11
10765	1	440.643310546875	-1.0311604775381658e-10
10766	1	441.009521484375	-6.07967449184352e-11
10767	1	441.3299560546875	-9.119511737765281e-11
10768	1	441.650390625	-6.437302403128434e-11
10769	1	441.9708251953125	-1.072883733854739e-10
10770	1	442.3370361328125	-7.09295357381744e-11
10771	1	442.657470703125	-9.655953604692652e-11
10772	1	442.9779052734375	-5.960465188081883e-11
10773	1	443.3441162109375	-1.0013581515977563e-10
10774	1	443.66455078125	-7.271767529459898e-11
10775	1	443.9849853515625	-8.940697782122824e-11
10776	1	444.305419921875	-6.556511706890071e-11
10777	1	444.671630859375	-9.477139649050194e-11
10778	1	444.9920654296875	-7.689000092625629e-11
10779	1	445.3125	-9.000302434003642e-11
10780	1	445.6329345703125	-6.914139618174984e-11
10781	1	445.9991455078125	-9.238721041526918e-11
10782	1	446.319580078125	-8.642674522718731e-11
10783	1	446.6400146484375	-8.583069870837912e-11
10784	1	446.96044921875	-7.15255822569826e-11
10785	1	447.32666015625	-8.285046611433817e-11
10786	1	447.6470947265625	-8.404255915195455e-11
10787	1	447.967529296875	-8.225441959552999e-11
10788	1	448.333740234375	-8.463860567076273e-11
10789	1	448.6541748046875	-7.569790788863991e-11
10790	1	448.974609375	-8.165837307672179e-11
10791	1	449.2950439453125	-8.165837307672179e-11
10792	1	449.6612548828125	-9.1791163896461e-11
10793	1	449.981689453125	-7.808209396387266e-11
10794	1	450.3021240234375	-8.404255915195455e-11
10795	1	450.62255859375	-7.15255822569826e-11
10796	1	450.98876953125	-7.808209396387266e-11
10797	1	451.3092041015625	-7.62939544074481e-11
10798	1	451.629638671875	-8.463860567076273e-11
10799	1	451.9500732421875	-8.821488478361187e-11
10800	1	452.3162841796875	-8.106232655791361e-11
10801	1	452.63671875	-8.046628003910542e-11
10802	1	452.9571533203125	-7.62939544074481e-11
10803	1	453.3233642578125	-8.583069870837912e-11
10804	1	453.643798828125	-7.09295357381744e-11
10805	1	453.9642333984375	-9.238721041526918e-11
10806	1	454.28466796875	-7.689000092625629e-11
10807	1	454.65087890625	-9.71555825657347e-11
10808	1	454.9713134765625	-6.914139618174984e-11
10809	1	455.291748046875	-9.059907085884462e-11
10810	1	455.6121826171875	-6.07967449184352e-11
10811	1	455.9783935546875	-9.477139649050194e-11
10812	1	456.298828125	-7.331372181340716e-11
10813	1	456.6192626953125	-1.0311604775381658e-10
10814	1	456.939697265625	-6.794930314413347e-11
10815	1	457.305908203125	-9.477139649050194e-11
10816	1	457.6263427734375	-6.556511706890071e-11
10817	1	457.94677734375	-9.894372212215925e-11
10818	1	458.2672119140625	-7.689000092625629e-11
10819	1	458.6334228515625	-9.119511737765281e-11
10820	1	458.953857421875	-6.496907055009253e-11
10821	1	459.2742919921875	-8.70227917459955e-11
10822	1	459.6405029296875	-7.987023352029723e-11
10823	1	459.9609375	-9.417534997169375e-11
10824	1	460.2813720703125	-7.271767529459898e-11
10825	1	460.601806640625	-7.689000092625629e-11
10826	1	460.968017578125	-8.940697782122824e-11
10827	1	461.2884521484375	-8.344651263314636e-11
10828	1	461.60888671875	-8.165837307672179e-11
10829	1	461.9293212890625	-6.854534966294165e-11
10830	1	462.2955322265625	-9.298325693407737e-11
10831	1	462.615966796875	-7.569790788863991e-11
10832	1	462.9364013671875	-9.298325693407737e-11
10833	1	463.2568359375	-5.781651232439427e-11
10834	1	463.623046875	-9.894372212215925e-11
10835	1	463.9434814453125	-6.973744270055803e-11
10836	1	464.263916015625	-9.894372212215925e-11
10837	1	464.630126953125	-5.781651232439427e-11
10838	1	464.9505615234375	-9.119511737765281e-11
10839	1	465.27099609375	-6.794930314413347e-11
10840	1	465.5914306640625	-9.953976864096744e-11
10841	1	465.9576416015625	-7.212162877579079e-11
10842	1	466.278076171875	-9.000302434003642e-11
10843	1	466.5985107421875	-5.7220465805586075e-11
10844	1	466.9189453125	-8.761883826480368e-11
10845	1	467.28515625	-7.15255822569826e-11
10846	1	467.6055908203125	-9.1791163896461e-11
10847	1	467.926025390625	-7.390976833221534e-11
10848	1	468.2464599609375	-8.821488478361187e-11
10849	1	468.6126708984375	-6.735325662532528e-11
10850	1	468.93310546875	-8.285046611433817e-11
10851	1	469.2535400390625	-6.61611635877089e-11
10852	1	469.6197509765625	-9.238721041526918e-11
10853	1	469.940185546875	-7.987023352029723e-11
10854	1	470.2606201171875	-9.238721041526918e-11
10855	1	470.5810546875	-7.808209396387266e-11
10856	1	470.947265625	-7.987023352029723e-11
10857	1	471.2677001953125	-7.390976833221534e-11
10858	1	471.588134765625	-7.271767529459898e-11
10859	1	471.9085693359375	-8.225441959552999e-11
10860	1	472.2747802734375	-8.70227917459955e-11
10861	1	472.59521484375	-8.463860567076273e-11
10862	1	472.9156494140625	-7.927418700148905e-11
10863	1	473.236083984375	-7.689000092625629e-11
10864	1	473.602294921875	-7.09295357381744e-11
10865	1	473.9227294921875	-8.165837307672179e-11
10866	1	474.2431640625	-8.642674522718731e-11
10867	1	474.609375	-9.119511737765281e-11
10868	1	474.9298095703125	-7.867814048268086e-11
10869	1	475.250244140625	-7.033348921936621e-11
10870	1	475.5706787109375	-8.404255915195455e-11
10871	1	475.9368896484375	-8.70227917459955e-11
10872	1	476.25732421875	-8.642674522718731e-11
10873	1	476.5777587890625	-6.854534966294165e-11
10874	1	476.898193359375	-7.987023352029723e-11
10875	1	477.264404296875	-7.808209396387266e-11
10876	1	477.5848388671875	-1.066923268666657e-10
10877	1	477.9052734375	-6.675721010651708e-11
10878	1	478.2257080078125	-8.285046611433817e-11
10879	1	478.5919189453125	-7.510186136983171e-11
10880	1	478.912353515625	-1.0907651294189847e-10
10881	1	479.2327880859375	-5.781651232439427e-11
10882	1	479.55322265625	-8.523465218957092e-11
10883	1	479.91943359375	-6.794930314413347e-11
10884	1	480.2398681640625	-1.0848046642309026e-10
10885	1	480.560302734375	-5.841255884320245e-11
10886	1	480.926513671875	-9.417534997169375e-11
10887	1	481.2469482421875	-5.245209365512057e-11
10888	1	481.5673828125	-1.0788441990428208e-10
10889	1	481.8878173828125	-7.033348921936621e-11
10890	1	482.2540283203125	-9.417534997169375e-11
10891	1	482.574462890625	-4.708767498584687e-11
10892	1	482.8948974609375	-1.0073186167858382e-10
10893	1	483.21533203125	-6.139279143724339e-11
10894	1	483.58154296875	-1.0252000123500838e-10
10895	1	483.9019775390625	-7.15255822569826e-11
10896	1	484.222412109375	-9.059907085884462e-11
10897	1	484.5428466796875	-4.887581454227144e-11
10898	1	484.9090576171875	-8.404255915195455e-11
10899	1	485.2294921875	-6.735325662532528e-11
10900	1	485.5499267578125	-8.285046611433817e-11
10901	1	485.9161376953125	-8.225441959552999e-11
10902	1	486.236572265625	-9.059907085884462e-11
10903	1	486.5570068359375	-6.496907055009253e-11
10904	1	486.87744140625	-6.675721010651708e-11
10905	1	487.24365234375	-8.285046611433817e-11
10906	1	487.5640869140625	-7.510186136983171e-11
10907	1	487.884521484375	-8.523465218957092e-11
10908	1	488.2049560546875	-8.761883826480368e-11
10909	1	488.5711669921875	-9.119511737765281e-11
10910	1	488.8916015625	-5.126000061750419e-11
10911	1	489.2120361328125	-8.404255915195455e-11
10912	1	489.532470703125	-6.735325662532528e-11
10913	1	489.898681640625	-8.523465218957092e-11
10914	1	490.2191162109375	-7.271767529459898e-11
10915	1	490.53955078125	-9.775162908454288e-11
10916	1	490.90576171875	-5.126000061750419e-11
10917	1	491.2261962890625	-8.046628003910542e-11
10918	1	491.546630859375	-6.556511706890071e-11
10919	1	491.8670654296875	-9.477139649050194e-11
10920	1	492.2332763671875	-7.271767529459898e-11
10921	1	492.5537109375	-7.62939544074481e-11
10922	1	492.8741455078125	-6.139279143724339e-11
10923	1	493.194580078125	-8.523465218957092e-11
10924	1	493.560791015625	-8.165837307672179e-11
10925	1	493.8812255859375	-8.106232655791361e-11
10926	1	494.20166015625	-6.139279143724339e-11
10927	1	494.5220947265625	-8.344651263314636e-11
10928	1	494.8883056640625	-8.761883826480368e-11
10929	1	495.208740234375	-7.748604744506448e-11
10930	1	495.5291748046875	-6.61611635877089e-11
10931	1	495.8953857421875	-8.165837307672179e-11
10932	1	496.2158203125	-8.761883826480368e-11
10933	1	496.5362548828125	-7.271767529459898e-11
10934	1	496.856689453125	-7.510186136983171e-11
10935	1	497.222900390625	-6.794930314413347e-11
10936	1	497.5433349609375	-9.298325693407737e-11
10937	1	497.86376953125	-8.225441959552999e-11
10938	1	498.1842041015625	-8.344651263314636e-11
10939	1	498.5504150390625	-6.914139618174984e-11
10940	1	498.870849609375	-7.271767529459898e-11
10941	1	499.1912841796875	-7.390976833221534e-11
10942	1	499.51171875	-8.881093130242006e-11
10943	1	499.8779296875	-8.70227917459955e-11
10944	1	500.1983642578125	-6.735325662532528e-11
10945	1	500.518798828125	-7.331372181340716e-11
10946	1	500.8392333984375	-6.496907055009253e-11
10947	1	501.2054443359375	-8.463860567076273e-11
10948	1	501.52587890625	-7.212162877579079e-11
10949	1	501.8463134765625	-9.71555825657347e-11
10950	1	502.2125244140625	-6.61611635877089e-11
10951	1	502.532958984375	-8.940697782122824e-11
10952	1	502.8533935546875	-5.781651232439427e-11
10953	1	503.173828125	-9.596348952811832e-11
10954	1	503.5400390625	-5.7220465805586075e-11
10955	1	503.8604736328125	-1.072883733854739e-10
10956	1	504.180908203125	-6.377697751247615e-11
10957	1	504.5013427734375	-1.0252000123500838e-10
10958	1	504.8675537109375	-4.827976802346326e-11
10959	1	505.18798828125	-9.775162908454288e-11
10960	1	505.5084228515625	-4.887581454227144e-11
10961	1	505.828857421875	-1.0073186167858382e-10
10962	1	506.195068359375	-6.139279143724339e-11
10963	1	506.5155029296875	-1.019239547162002e-10
10964	1	506.8359375	-5.4836279730353324e-11
10965	1	507.2021484375	-9.71555825657347e-11
10966	1	507.5225830078125	-4.887581454227144e-11
10967	1	507.843017578125	-1.0252000123500838e-10
10968	1	508.1634521484375	-6.556511706890071e-11
10969	1	508.5296630859375	-9.536744300931013e-11
10970	1	508.85009765625	-5.245209365512057e-11
10971	1	509.1705322265625	-8.70227917459955e-11
10972	1	509.490966796875	-7.09295357381744e-11
10973	1	509.857177734375	-1.0132790819739202e-10
10974	1	510.1776123046875	-6.318093099366797e-11
10975	1	510.498046875	-7.331372181340716e-11
10976	1	510.8184814453125	-7.390976833221534e-11
10977	1	511.1846923828125	-1.0073186167858382e-10
10978	1	511.505126953125	-6.437302403128434e-11
10979	1	511.8255615234375	-7.569790788863991e-11
10980	1	512.1917724609375	-7.808209396387266e-11
10981	1	512.51220703125	-8.70227917459955e-11
10982	1	512.8326416015625	-7.569790788863991e-11
10983	1	513.153076171875	-7.569790788863991e-11
10984	1	513.519287109375	-7.689000092625629e-11
10985	1	513.8397216796875	-9.357930345288557e-11
10986	1	514.16015625	-8.463860567076273e-11
10987	1	514.4805908203125	-7.09295357381744e-11
10988	1	514.8468017578125	-6.914139618174984e-11
10989	1	515.167236328125	-8.106232655791361e-11
10990	1	515.4876708984375	-8.761883826480368e-11
10991	1	515.80810546875	-8.523465218957092e-11
10992	1	516.17431640625	-7.390976833221534e-11
10993	1	516.4947509765625	-7.271767529459898e-11
10994	1	516.815185546875	-7.62939544074481e-11
10995	1	517.181396484375	-8.523465218957092e-11
10996	1	517.5018310546875	-8.285046611433817e-11
10997	1	517.822265625	-8.463860567076273e-11
10998	1	518.1427001953125	-8.106232655791361e-11
10999	1	518.5089111328125	-7.808209396387266e-11
11000	1	518.829345703125	-7.450581485102353e-11
11001	1	519.1497802734375	-8.165837307672179e-11
11002	1	519.47021484375	-7.510186136983171e-11
11003	1	519.83642578125	-8.70227917459955e-11
11004	1	520.1568603515625	-7.689000092625629e-11
11005	1	520.477294921875	-8.463860567076273e-11
11006	1	520.7977294921875	-6.437302403128434e-11
11007	1	521.1639404296875	-7.987023352029723e-11
11008	1	521.484375	-6.437302403128434e-11
11009	1	521.8048095703125	-8.940697782122824e-11
11010	1	522.125244140625	-6.61611635877089e-11
11011	1	522.491455078125	-9.417534997169375e-11
11012	1	522.8118896484375	-7.748604744506448e-11
11013	1	523.13232421875	-7.569790788863991e-11
11014	1	523.49853515625	-6.735325662532528e-11
11015	1	523.8189697265625	-9.119511737765281e-11
11016	1	524.139404296875	-7.748604744506448e-11
11017	1	524.4598388671875	-8.583069870837912e-11
11018	1	524.8260498046875	-6.973744270055803e-11
11019	1	525.146484375	-6.794930314413347e-11
11020	1	525.4669189453125	-7.987023352029723e-11
11021	1	525.787353515625	-8.523465218957092e-11
11022	1	526.153564453125	-8.70227917459955e-11
11023	1	526.4739990234375	-5.662441928677788e-11
11024	1	526.79443359375	-8.285046611433817e-11
11025	1	527.1148681640625	-7.271767529459898e-11
11026	1	527.4810791015625	-9.357930345288557e-11
11027	1	527.801513671875	-5.900860536201063e-11
11028	1	528.1219482421875	-9.119511737765281e-11
11029	1	528.4881591796875	-6.794930314413347e-11
11030	1	528.80859375	-9.298325693407737e-11
11031	1	529.1290283203125	-5.4836279730353324e-11
11032	1	529.449462890625	-9.000302434003642e-11
11033	1	529.815673828125	-6.556511706890071e-11
11034	1	530.1361083984375	-1.0371209427262476e-10
11035	1	530.45654296875	-5.066395409869601e-11
11036	1	530.7769775390625	-9.953976864096744e-11
11037	1	531.1431884765625	-6.020069839962702e-11
11038	1	531.463623046875	-1.0550023382904933e-10
11039	1	531.7840576171875	-6.020069839962702e-11
11040	1	532.1044921875	-8.821488478361187e-11
11041	1	532.470703125	-5.304814017392876e-11
11042	1	532.7911376953125	-9.536744300931013e-11
11043	1	533.111572265625	-6.735325662532528e-11
11044	1	533.477783203125	-9.596348952811832e-11
11045	1	533.7982177734375	-6.556511706890071e-11
11046	1	534.11865234375	-8.940697782122824e-11
11047	1	534.4390869140625	-5.781651232439427e-11
11048	1	534.8052978515625	-8.881093130242006e-11
11049	1	535.125732421875	-7.689000092625629e-11
11050	1	535.4461669921875	-9.1791163896461e-11
11051	1	535.7666015625	-7.271767529459898e-11
11052	1	536.1328125	-8.70227917459955e-11
11053	1	536.4532470703125	-6.914139618174984e-11
11054	1	536.773681640625	-7.331372181340716e-11
11055	1	537.0941162109375	-7.748604744506448e-11
11056	1	537.4603271484375	-8.225441959552999e-11
11057	1	537.78076171875	-8.523465218957092e-11
11058	1	538.1011962890625	-7.450581485102353e-11
11059	1	538.4674072265625	-8.225441959552999e-11
11060	1	538.787841796875	-6.61611635877089e-11
11061	1	539.1082763671875	-8.046628003910542e-11
11062	1	539.4287109375	-7.09295357381744e-11
11063	1	539.794921875	-9.596348952811832e-11
11064	1	540.1153564453125	-6.914139618174984e-11
11065	1	540.435791015625	-8.463860567076273e-11
11066	1	540.7562255859375	-6.973744270055803e-11
11067	1	541.1224365234375	-8.344651263314636e-11
11068	1	541.44287109375	-7.510186136983171e-11
11069	1	541.7633056640625	-8.046628003910542e-11
11070	1	542.083740234375	-7.390976833221534e-11
11071	1	542.449951171875	-7.271767529459898e-11
11072	1	542.7703857421875	-7.15255822569826e-11
11073	1	543.0908203125	-8.583069870837912e-11
11074	1	543.4112548828125	-8.642674522718731e-11
11075	1	543.7774658203125	-6.675721010651708e-11
11076	1	544.097900390625	-7.867814048268086e-11
11077	1	544.4183349609375	-7.689000092625629e-11
11078	1	544.7845458984375	-9.119511737765281e-11
11079	1	545.10498046875	-6.258488447485978e-11
11080	1	545.4254150390625	-8.642674522718731e-11
11081	1	545.745849609375	-7.033348921936621e-11
11082	1	546.112060546875	-9.477139649050194e-11
11083	1	546.4324951171875	-6.258488447485978e-11
11084	1	546.7529296875	-8.761883826480368e-11
11085	1	547.0733642578125	-6.496907055009253e-11
11086	1	547.4395751953125	-9.477139649050194e-11
11087	1	547.760009765625	-7.09295357381744e-11
11088	1	548.0804443359375	-8.285046611433817e-11
11089	1	548.40087890625	-5.364418669273695e-11
11090	1	548.76708984375	-9.655953604692652e-11
11091	1	549.0875244140625	-7.09295357381744e-11
11092	1	549.407958984375	-9.000302434003642e-11
11093	1	549.774169921875	-6.377697751247615e-11
11094	1	550.0946044921875	-9.298325693407737e-11
11095	1	550.4150390625	-6.07967449184352e-11
11096	1	550.7354736328125	-8.881093130242006e-11
11097	1	551.1016845703125	-8.046628003910542e-11
11098	1	551.422119140625	-8.642674522718731e-11
11099	1	551.7425537109375	-8.106232655791361e-11
11100	1	552.06298828125	-7.510186136983171e-11
11101	1	552.42919921875	-8.046628003910542e-11
11102	1	552.7496337890625	-6.377697751247615e-11
11103	1	553.070068359375	-8.821488478361187e-11
11104	1	553.3905029296875	-6.914139618174984e-11
11105	1	553.7567138671875	-8.583069870837912e-11
11106	1	554.0771484375	-6.437302403128434e-11
11107	1	554.3975830078125	-8.285046611433817e-11
11108	1	554.7637939453125	-5.662441928677788e-11
11109	1	555.084228515625	-8.940697782122824e-11
11110	1	555.4046630859375	-5.662441928677788e-11
11111	1	555.72509765625	-8.463860567076273e-11
11112	1	556.09130859375	-6.318093099366797e-11
11113	1	556.4117431640625	-8.821488478361187e-11
11114	1	556.732177734375	-5.6028372767969696e-11
11115	1	557.0526123046875	-8.940697782122824e-11
11116	1	557.4188232421875	-6.198883795605158e-11
11117	1	557.7392578125	-8.344651263314636e-11
11118	1	558.0596923828125	-5.781651232439427e-11
11119	1	558.380126953125	-9.357930345288557e-11
11120	1	558.746337890625	-5.4836279730353324e-11
11121	1	559.0667724609375	-9.357930345288557e-11
11122	1	559.38720703125	-7.569790788863991e-11
11123	1	559.75341796875	-7.748604744506448e-11
11124	1	560.0738525390625	-6.020069839962702e-11
11125	1	560.394287109375	-8.404255915195455e-11
11126	1	560.7147216796875	-7.09295357381744e-11
11127	1	561.0809326171875	-6.437302403128434e-11
11128	1	561.4013671875	-6.496907055009253e-11
11129	1	561.7218017578125	-9.119511737765281e-11
11130	1	562.042236328125	-6.07967449184352e-11
11131	1	562.408447265625	-8.046628003910542e-11
11132	1	562.7288818359375	-7.450581485102353e-11
11133	1	563.04931640625	-6.794930314413347e-11
11134	1	563.3697509765625	-7.09295357381744e-11
11135	1	563.7359619140625	-7.867814048268086e-11
11136	1	564.056396484375	-6.914139618174984e-11
11137	1	564.3768310546875	-7.09295357381744e-11
11138	1	564.697265625	-7.867814048268086e-11
11139	1	565.0634765625	-7.390976833221534e-11
11140	1	565.3839111328125	-7.450581485102353e-11
11141	1	565.704345703125	-6.258488447485978e-11
11142	1	566.070556640625	-8.404255915195455e-11
11143	1	566.3909912109375	-8.165837307672179e-11
11144	1	566.71142578125	-6.258488447485978e-11
11145	1	567.0318603515625	-8.881093130242006e-11
11146	1	567.3980712890625	-6.973744270055803e-11
11147	1	567.718505859375	-7.390976833221534e-11
11148	1	568.0389404296875	-7.212162877579079e-11
11149	1	568.359375	-8.642674522718731e-11
11150	1	568.7255859375	-6.198883795605158e-11
11151	1	569.0460205078125	-9.477139649050194e-11
11152	1	569.366455078125	-6.735325662532528e-11
11153	1	569.6868896484375	-9.119511737765281e-11
11154	1	570.0531005859375	-6.139279143724339e-11
11155	1	570.37353515625	-9.477139649050194e-11
11156	1	570.6939697265625	-5.781651232439427e-11
11157	1	571.0601806640625	-1.0907651294189847e-10
11158	1	571.380615234375	-4.827976802346326e-11
11159	1	571.7010498046875	-1.0132790819739202e-10
11160	1	572.021484375	-5.900860536201063e-11
11161	1	572.3876953125	-9.596348952811832e-11
11162	1	572.7081298828125	-5.841255884320245e-11
11163	1	573.028564453125	-1.0371209427262476e-10
11164	1	573.3489990234375	-5.185604713631238e-11
11165	1	573.7152099609375	-1.0430814079143295e-10
11166	1	574.03564453125	-6.794930314413347e-11
11167	1	574.3560791015625	-8.583069870837912e-11
11168	1	574.676513671875	-6.139279143724339e-11
11169	1	575.042724609375	-9.953976864096744e-11
11170	1	575.3631591796875	-5.304814017392876e-11
11171	1	575.68359375	-9.357930345288557e-11
11172	1	576.0498046875	-6.735325662532528e-11
11173	1	576.3702392578125	-8.463860567076273e-11
11174	1	576.690673828125	-6.854534966294165e-11
11175	1	577.0111083984375	-8.70227917459955e-11
11176	1	577.3773193359375	-6.914139618174984e-11
11177	1	577.69775390625	-9.357930345288557e-11
11178	1	578.0181884765625	-6.914139618174984e-11
11179	1	578.338623046875	-9.1791163896461e-11
11180	1	578.704833984375	-5.7220465805586075e-11
11181	1	579.0252685546875	-8.344651263314636e-11
11182	1	579.345703125	-8.046628003910542e-11
11183	1	579.6661376953125	-7.62939544074481e-11
11184	1	580.0323486328125	-7.748604744506448e-11
11185	1	580.352783203125	-8.821488478361187e-11
11186	1	580.6732177734375	-7.033348921936621e-11
11187	1	581.0394287109375	-8.165837307672179e-11
11188	1	581.35986328125	-8.225441959552999e-11
11189	1	581.6802978515625	-7.62939544074481e-11
11190	1	582.000732421875	-7.867814048268086e-11
11191	1	582.366943359375	-7.867814048268086e-11
11192	1	582.6873779296875	-7.450581485102353e-11
11193	1	583.0078125	-7.689000092625629e-11
11194	1	583.3282470703125	-7.212162877579079e-11
11195	1	583.6944580078125	-8.821488478361187e-11
11196	1	584.014892578125	-6.437302403128434e-11
11197	1	584.3353271484375	-7.271767529459898e-11
11198	1	584.65576171875	-7.569790788863991e-11
11199	1	585.02197265625	-7.271767529459898e-11
11200	1	585.3424072265625	-6.377697751247615e-11
11201	1	585.662841796875	-9.417534997169375e-11
11202	1	585.9832763671875	-5.5432326249161517e-11
11203	1	586.3494873046875	-8.70227917459955e-11
11204	1	586.669921875	-6.794930314413347e-11
11205	1	586.9903564453125	-8.165837307672179e-11
11206	1	587.3565673828125	-6.139279143724339e-11
11207	1	587.677001953125	-8.463860567076273e-11
11208	1	587.9974365234375	-5.841255884320245e-11
11209	1	588.31787109375	-7.450581485102353e-11
11210	1	588.68408203125	-6.556511706890071e-11
11211	1	589.0045166015625	-8.285046611433817e-11
11212	1	589.324951171875	-4.9471861061079624e-11
11213	1	589.6453857421875	-1.0430814079143295e-10
11214	1	590.0115966796875	-4.887581454227144e-11
11215	1	590.33203125	-6.318093099366797e-11
11216	1	590.6524658203125	-1.0311604775381658e-10
11217	1	590.972900390625	-3.933907024134043e-11
11218	1	591.339111328125	-6.61611635877089e-11
11219	1	591.6595458984375	-9.1791163896461e-11
11220	1	591.97998046875	-6.854534966294165e-11
11221	1	592.34619140625	-5.126000061750419e-11
11222	1	592.6666259765625	-9.655953604692652e-11
11223	1	592.987060546875	-4.827976802346326e-11
11224	1	593.3074951171875	-9.119511737765281e-11
11225	1	593.6737060546875	-6.794930314413347e-11
11226	1	593.994140625	-8.344651263314636e-11
11227	1	594.3145751953125	-6.07967449184352e-11
11228	1	594.635009765625	-9.477139649050194e-11
