	Scan	Voltage (mV)	Current (A) 
1519	0	455.6121826171875	-2.038479094324004e-13
1520	0	455.9326171875	-1.5020372273966345e-13
1521	0	456.2530517578125	-1.788139556424565e-13
1522	0	456.6192626953125	-2.1457674677094778e-13
1523	0	456.939697265625	-2.2709372366591973e-13
1524	0	457.2601318359375	-1.9133093253742843e-13
1525	0	457.58056640625	-1.6629697874748454e-13
1526	0	457.94677734375	-1.8596651386815476e-13
1527	0	458.2672119140625	-2.4139884011731623e-13
1528	0	458.587646484375	-1.7523767652960737e-13
1529	0	458.9080810546875	-1.9311907209385302e-13
1530	0	459.2742919921875	-1.6808511830390908e-13
1531	0	459.5947265625	-2.0563604898882495e-13
1532	0	459.9151611328125	-2.1457674677094778e-13
1533	0	460.2813720703125	-2.1457674677094778e-13
1534	0	460.601806640625	-1.8060209519888106e-13
1535	0	460.9222412109375	-1.5735628096536172e-13
1536	0	461.24267578125	-1.734495369731828e-13
1537	0	461.60888671875	-2.1278860721452321e-13
1538	0	461.9293212890625	-1.9133093253742843e-13
1539	0	462.249755859375	-2.2172930499664604e-13
1540	0	462.5701904296875	-1.895427929810039e-13
1541	0	462.9364013671875	-1.770258160860319e-13
1542	0	463.2568359375	-1.4126302495754063e-13
1543	0	463.5772705078125	-1.9311907209385302e-13
1544	0	463.897705078125	-1.770258160860319e-13
1545	0	464.263916015625	-2.0205976987597585e-13
1546	0	464.5843505859375	-1.984834907631267e-13
1547	0	464.90478515625	-1.9311907209385302e-13
1548	0	465.2252197265625	-1.6629697874748454e-13
1549	0	465.5914306640625	-1.8417837431173017e-13
1550	0	465.911865234375	-1.6808511830390908e-13
1551	0	466.2322998046875	-1.8775465342457932e-13
1552	0	466.5985107421875	-1.9490721165027759e-13
1553	0	466.9189453125	-2.1100046765809865e-13
1554	0	467.2393798828125	-1.9669535120670213e-13
1555	0	467.559814453125	-1.9669535120670213e-13
1556	0	467.926025390625	-1.788139556424565e-13
1557	0	468.2464599609375	-1.8060209519888106e-13
1558	0	468.56689453125	-1.5020372273966345e-13
1559	0	468.8873291015625	-2.1278860721452321e-13
1560	0	469.2535400390625	-2.2530558410949517e-13
1561	0	469.573974609375	-1.770258160860319e-13
1562	0	469.8944091796875	-1.7166139741675824e-13
1563	0	470.21484375	-1.8775465342457932e-13
1564	0	470.5810546875	-1.7523767652960737e-13
1565	0	470.9014892578125	-2.2172930499664604e-13
1566	0	471.221923828125	-1.895427929810039e-13
1567	0	471.588134765625	-1.6629697874748454e-13
1568	0	471.9085693359375	-1.5020372273966345e-13
1569	0	472.22900390625	-2.2172930499664604e-13
1570	0	472.5494384765625	-1.8060209519888106e-13
1571	0	472.9156494140625	-1.788139556424565e-13
1572	0	473.236083984375	-1.5020372273966345e-13
1573	0	473.5565185546875	-2.0742418854524952e-13
1574	0	473.876953125	-2.3245814233519343e-13
1575	0	474.2431640625	-1.5735628096536172e-13
1576	0	474.5635986328125	-1.4126302495754063e-13
1577	0	474.884033203125	-2.1457674677094778e-13
1578	0	475.2044677734375	-2.1100046765809865e-13
1579	0	475.5706787109375	-2.0205976987597585e-13
1580	0	475.89111328125	-1.6629697874748454e-13
1581	0	476.2115478515625	-1.8775465342457932e-13
1582	0	476.5777587890625	-1.9669535120670213e-13
1583	0	476.898193359375	-2.038479094324004e-13
1584	0	477.2186279296875	-2.0027163031955126e-13
1585	0	477.5390625	-1.8775465342457932e-13
1586	0	477.9052734375	-1.823902347553056e-13
1587	0	478.2257080078125	-1.6450883919105998e-13
1588	0	478.546142578125	-1.984834907631267e-13
1589	0	478.8665771484375	-2.038479094324004e-13
1590	0	479.2327880859375	-2.1636488632737237e-13
1591	0	479.55322265625	-1.9133093253742843e-13
1592	0	479.8736572265625	-1.895427929810039e-13
1593	0	480.194091796875	-1.4483930407038976e-13
1594	0	480.560302734375	-1.8417837431173017e-13
1595	0	480.8807373046875	-2.038479094324004e-13
1596	0	481.201171875	-1.9669535120670213e-13
1597	0	481.5673828125	-2.038479094324004e-13
1598	0	481.8878173828125	-2.288818632223443e-13
1599	0	482.208251953125	-1.788139556424565e-13
1600	0	482.5286865234375	-1.823902347553056e-13
1601	0	482.8948974609375	-1.8417837431173017e-13
1602	0	483.21533203125	-1.6987325786033365e-13
1603	0	483.5357666015625	-1.9669535120670213e-13
1604	0	483.856201171875	-1.9669535120670213e-13
1605	0	484.222412109375	-2.1636488632737237e-13
1606	0	484.5428466796875	-1.9669535120670213e-13
1607	0	484.86328125	-2.1100046765809865e-13
1608	0	485.1837158203125	-1.734495369731828e-13
1609	0	485.5499267578125	-1.6093256007821085e-13
1610	0	485.870361328125	-2.0205976987597585e-13
1611	0	486.1907958984375	-2.2172930499664604e-13
1612	0	486.51123046875	-1.9311907209385302e-13
1613	0	486.87744140625	-1.8060209519888106e-13
1614	0	487.1978759765625	-1.6987325786033365e-13
1615	0	487.518310546875	-1.984834907631267e-13
1616	0	487.884521484375	-2.0205976987597585e-13
1617	0	488.2049560546875	-1.9311907209385302e-13
1618	0	488.525390625	-1.734495369731828e-13
1619	0	488.8458251953125	-1.6987325786033365e-13
1620	0	489.2120361328125	-1.895427929810039e-13
1621	0	489.532470703125	-2.1994116544022147e-13
1622	0	489.8529052734375	-1.8596651386815476e-13
1623	0	490.17333984375	-1.6808511830390908e-13
1624	0	490.53955078125	-2.0205976987597585e-13
1625	0	490.8599853515625	-2.0027163031955126e-13
1626	0	491.180419921875	-2.1100046765809865e-13
1627	0	491.5008544921875	-1.6629697874748454e-13
1628	0	491.8670654296875	-1.7523767652960737e-13
1629	0	492.1875	-2.1278860721452321e-13
1630	0	492.5079345703125	-2.306700027787689e-13
1631	0	492.8741455078125	-1.823902347553056e-13
1632	0	493.194580078125	-1.788139556424565e-13
1633	0	493.5150146484375	-1.734495369731828e-13
1634	0	493.83544921875	-2.038479094324004e-13
1635	0	494.20166015625	-2.038479094324004e-13
1636	0	494.5220947265625	-1.984834907631267e-13
1637	0	494.842529296875	-1.8060209519888106e-13
1638	0	495.1629638671875	-1.9669535120670213e-13
1639	0	495.5291748046875	-1.5378000185251256e-13
1640	0	495.849609375	-2.1994116544022147e-13
1641	0	496.1700439453125	-1.9133093253742843e-13
1642	0	496.490478515625	-2.1278860721452321e-13
1643	0	496.856689453125	-1.9311907209385302e-13
1644	0	497.1771240234375	-1.9311907209385302e-13
1645	0	497.49755859375	-1.895427929810039e-13
1646	0	497.86376953125	-1.8417837431173017e-13
1647	0	498.1842041015625	-1.9669535120670213e-13
1648	0	498.504638671875	-1.823902347553056e-13
1649	0	498.8250732421875	-2.0027163031955126e-13
1650	0	499.1912841796875	-2.1278860721452321e-13
1651	0	499.51171875	-2.1278860721452321e-13
1652	0	499.8321533203125	-1.8417837431173017e-13
1653	0	500.152587890625	-1.788139556424565e-13
1654	0	500.518798828125	-1.895427929810039e-13
1655	0	500.8392333984375	-1.895427929810039e-13
1656	0	501.15966796875	-1.895427929810039e-13
1657	0	501.4801025390625	-2.1636488632737237e-13
1658	0	501.8463134765625	-2.0205976987597585e-13
1659	0	502.166748046875	-1.8417837431173017e-13
1660	0	502.4871826171875	-1.770258160860319e-13
1661	0	502.8533935546875	-1.9490721165027759e-13
1662	0	503.173828125	-1.823902347553056e-13
1663	0	503.4942626953125	-2.1636488632737237e-13
1664	0	503.814697265625	-1.9133093253742843e-13
1665	0	504.180908203125	-1.7523767652960737e-13
1666	0	504.5013427734375	-2.038479094324004e-13
1667	0	504.82177734375	-1.9669535120670213e-13
1668	0	505.1422119140625	-1.9669535120670213e-13
1669	0	505.5084228515625	-1.8060209519888106e-13
1670	0	505.828857421875	-1.8596651386815476e-13
1671	0	506.1492919921875	-2.092123281016741e-13
1672	0	506.4697265625	-2.0027163031955126e-13
1673	0	506.8359375	-2.0742418854524952e-13
1674	0	507.1563720703125	-1.7523767652960737e-13
1675	0	507.476806640625	-1.9669535120670213e-13
1676	0	507.7972412109375	-2.1100046765809865e-13
1677	0	508.1634521484375	-1.8775465342457932e-13
1678	0	508.48388671875	-1.823902347553056e-13
1679	0	508.8043212890625	-1.770258160860319e-13
1680	0	509.1705322265625	-1.8775465342457932e-13
1681	0	509.490966796875	-2.1457674677094778e-13
1682	0	509.8114013671875	-1.734495369731828e-13
1683	0	510.1318359375	-1.895427929810039e-13
1684	0	510.498046875	-1.770258160860319e-13
1685	0	510.8184814453125	-1.9311907209385302e-13
1686	0	511.138916015625	-1.895427929810039e-13
1687	0	511.4593505859375	-2.1636488632737237e-13
1688	0	511.8255615234375	-1.895427929810039e-13
1689	0	512.14599609375	-2.0205976987597585e-13
1690	0	512.4664306640625	-1.8775465342457932e-13
1691	0	512.786865234375	-1.770258160860319e-13
1692	0	513.153076171875	-2.092123281016741e-13
1693	0	513.4735107421875	-2.0563604898882495e-13
1694	0	513.7939453125	-2.1100046765809865e-13
1695	0	514.16015625	-1.895427929810039e-13
1696	0	514.4805908203125	-2.0027163031955126e-13
1697	0	514.801025390625	-1.9490721165027759e-13
1698	0	515.1214599609375	-1.770258160860319e-13
1699	0	515.4876708984375	-2.038479094324004e-13
1700	0	515.80810546875	-1.895427929810039e-13
1701	0	516.1285400390625	-2.0563604898882495e-13
1702	0	516.448974609375	-2.0027163031955126e-13
1703	0	516.815185546875	-1.823902347553056e-13
1704	0	517.1356201171875	-1.8596651386815476e-13
1705	0	517.4560546875	-1.6987325786033365e-13
1706	0	517.7764892578125	-2.0205976987597585e-13
1707	0	518.1427001953125	-1.895427929810039e-13
1708	0	518.463134765625	-2.038479094324004e-13
1709	0	518.7835693359375	-2.1457674677094778e-13
1710	0	519.1497802734375	-1.895427929810039e-13
1711	0	519.47021484375	-1.8596651386815476e-13
1712	0	519.7906494140625	-1.8596651386815476e-13
1713	0	520.111083984375	-2.0027163031955126e-13
1714	0	520.477294921875	-1.8596651386815476e-13
1715	0	520.7977294921875	-2.092123281016741e-13
1716	0	521.1181640625	-1.6629697874748454e-13
1717	0	521.4385986328125	-2.092123281016741e-13
1718	0	521.8048095703125	-1.9133093253742843e-13
1719	0	522.125244140625	-2.1994116544022147e-13
1720	0	522.4456787109375	-1.6272069963463539e-13
1721	0	522.76611328125	-1.9133093253742843e-13
1722	0	523.13232421875	-1.9669535120670213e-13
1723	0	523.4527587890625	-2.1457674677094778e-13
1724	0	523.773193359375	-1.788139556424565e-13
1725	0	524.0936279296875	-1.8417837431173017e-13
1726	0	524.4598388671875	-1.895427929810039e-13
1727	0	524.7802734375	-2.1815302588379693e-13
1728	0	525.1007080078125	-1.6987325786033365e-13
1729	0	525.4669189453125	-1.984834907631267e-13
1730	0	525.787353515625	-1.984834907631267e-13
1731	0	526.1077880859375	-2.0205976987597585e-13
1732	0	526.42822265625	-1.984834907631267e-13
1733	0	526.79443359375	-1.8596651386815476e-13
1734	0	527.1148681640625	-1.7166139741675824e-13
1735	0	527.435302734375	-1.9490721165027759e-13
1736	0	527.7557373046875	-1.7166139741675824e-13
1737	0	528.1219482421875	-2.1994116544022147e-13
1738	0	528.4423828125	-1.9669535120670213e-13
1739	0	528.7628173828125	-2.0205976987597585e-13
1740	0	529.083251953125	-1.8596651386815476e-13
1741	0	529.449462890625	-1.8596651386815476e-13
1742	0	529.7698974609375	-1.8775465342457932e-13
1743	0	530.09033203125	-1.8775465342457932e-13
1744	0	530.45654296875	-2.0563604898882495e-13
1745	0	530.7769775390625	-2.0027163031955126e-13
1746	0	531.097412109375	-1.9133093253742843e-13
1747	0	531.4178466796875	-1.9311907209385302e-13
1748	0	531.7840576171875	-1.895427929810039e-13
1749	0	532.1044921875	-1.8775465342457932e-13
1750	0	532.4249267578125	-2.0027163031955126e-13
1751	0	532.745361328125	-2.038479094324004e-13
1752	0	533.111572265625	-1.8775465342457932e-13
1753	0	533.4320068359375	-1.895427929810039e-13
1754	0	533.75244140625	-2.092123281016741e-13
1755	0	534.0728759765625	-1.9669535120670213e-13
1756	0	534.4390869140625	-1.6450883919105998e-13
1757	0	534.759521484375	-1.9669535120670213e-13
1758	0	535.0799560546875	-1.734495369731828e-13
1759	0	535.4461669921875	-1.9669535120670213e-13
1760	0	535.7666015625	-1.9311907209385302e-13
1761	0	536.0870361328125	-1.9311907209385302e-13
1762	0	536.407470703125	-1.8417837431173017e-13
1763	0	536.773681640625	-1.8060209519888106e-13
1764	0	537.0941162109375	-1.8417837431173017e-13
1765	0	537.41455078125	-2.038479094324004e-13
1766	0	537.7349853515625	-1.895427929810039e-13
1767	0	538.1011962890625	-1.823902347553056e-13
1768	0	538.421630859375	-1.8775465342457932e-13
1769	0	538.7420654296875	-2.0027163031955126e-13
1770	0	539.0625	-2.288818632223443e-13
1771	0	539.4287109375	-1.734495369731828e-13
1772	0	539.7491455078125	-2.0205976987597585e-13
1773	0	540.069580078125	-1.9669535120670213e-13
1774	0	540.435791015625	-2.2351744455307063e-13
1775	0	540.7562255859375	-1.8417837431173017e-13
1776	0	541.07666015625	-1.8596651386815476e-13
1777	0	541.3970947265625	-1.6987325786033365e-13
1778	0	541.7633056640625	-2.1815302588379693e-13
1779	0	542.083740234375	-1.8596651386815476e-13
1780	0	542.4041748046875	-1.895427929810039e-13
1781	0	542.724609375	-1.9669535120670213e-13
1782	0	543.0908203125	-1.8775465342457932e-13
1783	0	543.4112548828125	-1.6987325786033365e-13
1784	0	543.731689453125	-2.1100046765809865e-13
1785	0	544.0521240234375	-1.788139556424565e-13
1786	0	544.4183349609375	-1.8596651386815476e-13
1787	0	544.73876953125	-1.8596651386815476e-13
1788	0	545.0592041015625	-1.9133093253742843e-13
1789	0	545.379638671875	-1.984834907631267e-13
1790	0	545.745849609375	-2.2351744455307063e-13
1791	0	546.0662841796875	-1.8417837431173017e-13
1792	0	546.38671875	-1.788139556424565e-15
1793	0	546.7529296875	-1.984834907631267e-13
1794	0	547.0733642578125	-1.6987325786033365e-13
1795	0	547.393798828125	-2.0742418854524952e-13
1796	0	547.7142333984375	-2.0205976987597585e-13
1797	0	548.0804443359375	-1.9133093253742843e-13
1798	0	548.40087890625	-2.0742418854524952e-13
1799	0	548.7213134765625	-1.9311907209385302e-13
1800	0	549.041748046875	-1.8417837431173017e-13
1801	0	549.407958984375	-1.734495369731828e-13
1802	0	549.7283935546875	-1.770258160860319e-13
1803	0	550.048828125	-1.9669535120670213e-13
1804	0	550.3692626953125	-1.895427929810039e-13
1805	0	550.7354736328125	-1.8775465342457932e-13
1806	0	551.055908203125	-1.9133093253742843e-13
1807	0	551.3763427734375	-1.770258160860319e-13
1808	0	551.7425537109375	-1.8596651386815476e-13
1809	0	552.06298828125	-1.7166139741675824e-13
1810	0	552.3834228515625	-2.2530558410949517e-13
1811	0	552.703857421875	-2.0027163031955126e-13
1812	0	553.070068359375	-2.0742418854524952e-13
1813	0	553.3905029296875	-1.984834907631267e-13
1814	0	553.7109375	-1.9490721165027759e-13
1815	0	554.0313720703125	-2.0205976987597585e-13
1816	0	554.3975830078125	-2.0742418854524952e-13
1817	0	554.718017578125	-1.8060209519888106e-13
1818	0	555.0384521484375	-2.2530558410949517e-13
1819	0	555.35888671875	-1.7166139741675824e-13
1820	0	555.72509765625	-1.9490721165027759e-13
1821	0	556.0455322265625	-2.1457674677094778e-13
1822	0	556.365966796875	-1.9133093253742843e-13
1823	0	556.732177734375	-1.5199186229608802e-13
1824	0	557.0526123046875	-2.092123281016741e-13
1825	0	557.373046875	-1.8596651386815476e-13
1826	0	557.6934814453125	-1.8775465342457932e-13
1827	0	558.0596923828125	-1.6987325786033365e-13
1828	0	558.380126953125	-1.984834907631267e-13
1829	0	558.7005615234375	-1.6987325786033365e-13
1830	0	559.02099609375	-2.0742418854524952e-13
1831	0	559.38720703125	-1.9669535120670213e-13
1832	0	559.7076416015625	-1.734495369731828e-13
1833	0	560.028076171875	-1.8060209519888106e-13
1834	0	560.3485107421875	-1.984834907631267e-13
1835	0	560.7147216796875	-1.8775465342457932e-13
1836	0	561.03515625	-1.9311907209385302e-13
1837	0	561.3555908203125	-1.8596651386815476e-13
1838	0	561.7218017578125	-1.788139556424565e-13
1839	0	562.042236328125	-1.9669535120670213e-13
1840	0	562.3626708984375	-1.9669535120670213e-13
1841	0	562.68310546875	-2.0027163031955126e-13
1842	0	563.04931640625	-1.9133093253742843e-13
1843	0	563.3697509765625	-2.092123281016741e-13
1844	0	563.690185546875	-1.9311907209385302e-13
1845	0	564.0106201171875	-1.823902347553056e-13
1846	0	564.3768310546875	-1.895427929810039e-13
1847	0	564.697265625	-1.895427929810039e-13
1848	0	565.0177001953125	-1.9133093253742843e-13
1849	0	565.338134765625	-1.8417837431173017e-13
1850	0	565.704345703125	-2.0027163031955126e-13
1851	0	566.0247802734375	-1.6808511830390908e-13
1852	0	566.34521484375	-1.9490721165027759e-13
1853	0	566.6656494140625	-1.788139556424565e-13
1854	0	567.0318603515625	-2.0205976987597585e-13
1855	0	567.352294921875	-1.9669535120670213e-13
1856	0	567.6727294921875	-1.984834907631267e-13
1857	0	568.0389404296875	-2.092123281016741e-13
1858	0	568.359375	-1.7166139741675824e-13
1859	0	568.6798095703125	-1.9669535120670213e-13
1860	0	569.000244140625	-1.9311907209385302e-13
1861	0	569.366455078125	-1.8417837431173017e-13
1862	0	569.6868896484375	-1.8596651386815476e-13
1863	0	570.00732421875	-2.0205976987597585e-13
1864	0	570.3277587890625	-1.823902347553056e-13
1865	0	570.6939697265625	-1.8775465342457932e-13
1866	0	571.014404296875	-1.895427929810039e-13
1867	0	571.3348388671875	-1.9490721165027759e-13
1868	0	571.6552734375	-1.9133093253742843e-13
1869	0	572.021484375	-1.9311907209385302e-13
1870	0	572.3419189453125	-1.8417837431173017e-13
1871	0	572.662353515625	-1.9669535120670213e-13
1872	0	573.028564453125	-1.9669535120670213e-13
1873	0	573.3489990234375	-1.9133093253742843e-13
1874	0	573.66943359375	-1.9669535120670213e-13
1875	0	573.9898681640625	-1.7166139741675824e-13
1876	0	574.3560791015625	-2.2172930499664604e-13
1877	0	574.676513671875	-1.7166139741675824e-13
1878	0	574.9969482421875	-1.9311907209385302e-13
1879	0	575.3173828125	-1.9490721165027759e-13
1880	0	575.68359375	-1.895427929810039e-13
1881	0	576.0040283203125	-1.984834907631267e-13
1882	0	576.324462890625	-2.0563604898882495e-13
1883	0	576.6448974609375	-1.6629697874748454e-13
1884	0	577.0111083984375	-1.9669535120670213e-13
1885	0	577.33154296875	-1.8417837431173017e-13
1886	0	577.6519775390625	-1.984834907631267e-13
1887	0	578.0181884765625	-1.8596651386815476e-13
1888	0	578.338623046875	-2.092123281016741e-13
1889	0	578.6590576171875	-1.770258160860319e-13
1890	0	578.9794921875	-2.038479094324004e-13
1891	0	579.345703125	-1.6629697874748454e-13
1892	0	579.6661376953125	-1.984834907631267e-13
1893	0	579.986572265625	-1.984834907631267e-13
1894	0	580.3070068359375	-2.1278860721452321e-13
1895	0	580.6732177734375	-1.823902347553056e-13
1896	0	580.99365234375	-1.9669535120670213e-13
1897	0	581.3140869140625	-2.0742418854524952e-13
1898	0	581.634521484375	-1.6987325786033365e-13
1899	0	582.000732421875	-1.895427929810039e-13
1900	0	582.3211669921875	-1.984834907631267e-13
1901	0	582.6416015625	-1.8596651386815476e-13
1902	0	583.0078125	-1.8775465342457932e-13
1903	0	583.3282470703125	-2.0205976987597585e-13
1904	0	583.648681640625	-1.8417837431173017e-13
1905	0	583.9691162109375	-1.770258160860319e-13
1906	0	584.3353271484375	-1.8596651386815476e-13
1907	0	584.65576171875	-1.788139556424565e-13
1908	0	584.9761962890625	-1.8775465342457932e-13
1909	0	585.296630859375	-2.038479094324004e-13
1910	0	585.662841796875	-1.9133093253742843e-13
1911	0	585.9832763671875	-1.9669535120670213e-13
1912	0	586.3037109375	-1.9490721165027759e-13
1913	0	586.6241455078125	-2.0205976987597585e-13
1914	0	586.9903564453125	-1.8775465342457932e-13
1915	0	587.310791015625	-2.0205976987597585e-13
1916	0	587.6312255859375	-1.8417837431173017e-13
1917	0	587.95166015625	-1.8596651386815476e-13
1918	0	588.31787109375	-2.1278860721452321e-13
1919	0	588.6383056640625	-1.9133093253742843e-13
1920	0	588.958740234375	-1.9669535120670213e-13
1921	0	589.324951171875	-1.8417837431173017e-13
1922	0	589.6453857421875	-1.788139556424565e-13
1923	0	589.9658203125	-2.2351744455307063e-13
1924	0	590.2862548828125	-1.8417837431173017e-13
1925	0	590.6524658203125	-1.7523767652960737e-13
1926	0	590.972900390625	-1.823902347553056e-13
1927	0	591.2933349609375	-1.823902347553056e-13
1928	0	591.61376953125	-1.6808511830390908e-13
1929	0	591.97998046875	-1.9669535120670213e-13
1930	0	592.3004150390625	-1.6093256007821085e-13
1931	0	592.620849609375	-1.8596651386815476e-13
1932	0	592.9412841796875	-2.038479094324004e-13
1933	0	593.3074951171875	-2.0563604898882495e-13
1934	0	593.6279296875	-1.8060209519888106e-13
1935	0	593.9483642578125	-1.9669535120670213e-13
1936	0	594.3145751953125	-1.9490721165027759e-13
1937	0	594.635009765625	-1.8417837431173017e-13
1938	0	594.9554443359375	-1.7523767652960737e-13
1939	0	595.27587890625	-1.984834907631267e-13
1940	0	595.64208984375	-1.8775465342457932e-13
1941	0	595.9625244140625	-1.9311907209385302e-13
1942	0	596.282958984375	-1.8596651386815476e-13
1943	0	596.6033935546875	-2.0563604898882495e-13
1944	0	596.9696044921875	-1.6450883919105998e-13
1945	0	597.2900390625	-2.1994116544022147e-13
1946	0	597.6104736328125	-1.7523767652960737e-13
1947	0	597.930908203125	-1.8775465342457932e-13
1948	0	598.297119140625	-1.8596651386815476e-13
1949	0	598.6175537109375	-1.9311907209385302e-13
1950	0	598.93798828125	-1.823902347553056e-13
1951	0	599.30419921875	-1.895427929810039e-13
1952	0	599.6246337890625	-1.9311907209385302e-13
1953	0	599.945068359375	-1.8596651386815476e-13
1954	0	600.2655029296875	-1.9133093253742843e-13
1955	0	600.6317138671875	-2.0742418854524952e-13
1956	0	600.9521484375	-1.8775465342457932e-13
1957	0	601.2725830078125	-1.895427929810039e-13
1958	0	601.593017578125	-1.788139556424565e-13
1959	0	601.959228515625	-2.0563604898882495e-13
1960	0	602.2796630859375	-1.895427929810039e-13
1961	0	602.60009765625	-2.1100046765809865e-13
1962	0	602.9205322265625	-1.9311907209385302e-13
1963	0	603.2867431640625	-1.9490721165027759e-13
1964	0	603.607177734375	-1.9133093253742843e-13
1965	0	603.9276123046875	-1.9133093253742843e-13
1966	0	604.2938232421875	-2.0205976987597585e-13
1967	0	604.6142578125	-1.9133093253742843e-13
1968	0	604.9346923828125	-1.788139556424565e-13
1969	0	605.255126953125	-1.9133093253742843e-13
1970	0	605.621337890625	-1.9311907209385302e-13
1971	0	605.9417724609375	-1.8775465342457932e-13
1972	0	606.26220703125	-1.6629697874748454e-13
1973	0	606.5826416015625	-2.0563604898882495e-13
1974	0	606.9488525390625	-2.0205976987597585e-13
1975	0	607.269287109375	-1.8596651386815476e-13
1976	0	607.5897216796875	-1.734495369731828e-13
1977	0	607.91015625	-2.1278860721452321e-13
1978	0	608.2763671875	-1.8417837431173017e-13
1979	0	608.5968017578125	-2.1100046765809865e-13
1980	0	608.917236328125	-1.8060209519888106e-13
1981	0	609.2376708984375	-2.0742418854524952e-13
1982	0	609.6038818359375	-1.8775465342457932e-13
1983	0	609.92431640625	-2.1994116544022147e-13
1984	0	610.2447509765625	-1.9133093253742843e-13
1985	0	610.6109619140625	-1.9311907209385302e-13
1986	0	610.931396484375	-1.8775465342457932e-13
1987	0	611.2518310546875	-1.9490721165027759e-13
1988	0	611.572265625	-1.9311907209385302e-13
1989	0	611.9384765625	-2.038479094324004e-13
1990	0	612.2589111328125	-1.788139556424565e-13
1991	0	612.579345703125	-1.9311907209385302e-13
1992	0	612.8997802734375	-2.0205976987597585e-13
1993	0	613.2659912109375	-1.6987325786033365e-13
1994	0	613.58642578125	-1.9133093253742843e-13
1995	0	613.9068603515625	-1.8417837431173017e-13
1996	0	614.227294921875	-2.092123281016741e-13
1997	0	614.593505859375	-1.823902347553056e-13
1998	0	614.9139404296875	-1.8775465342457932e-13
1999	0	615.234375	-1.9133093253742843e-13
2000	0	615.6005859375	-1.8060209519888106e-13
2001	0	615.9210205078125	-1.6272069963463539e-13
2002	0	616.241455078125	-2.038479094324004e-13
2003	0	616.5618896484375	-2.0027163031955126e-13
2004	0	616.9281005859375	-1.984834907631267e-13
2005	0	617.24853515625	-2.0563604898882495e-13
2006	0	617.5689697265625	-1.9311907209385302e-13
2007	0	617.889404296875	-1.8596651386815476e-13
2008	0	618.255615234375	-1.9669535120670213e-13
2009	0	618.5760498046875	-1.9669535120670213e-13
2010	0	618.896484375	-2.092123281016741e-13
2011	0	619.2169189453125	-2.0742418854524952e-13
2012	0	619.5831298828125	-1.9669535120670213e-13
2013	0	619.903564453125	-2.038479094324004e-13
2014	0	620.2239990234375	-1.895427929810039e-13
2015	0	620.5902099609375	-1.8775465342457932e-13
2016	0	620.91064453125	-2.092123281016741e-13
2017	0	621.2310791015625	-1.788139556424565e-13
2018	0	621.551513671875	-1.8417837431173017e-13
2019	0	621.917724609375	-1.8417837431173017e-13
2020	0	622.2381591796875	-1.9311907209385302e-13
2021	0	622.55859375	-1.9311907209385302e-13
2022	0	622.8790283203125	-1.7523767652960737e-13
2023	0	623.2452392578125	-1.8417837431173017e-13
2024	0	623.565673828125	-2.0027163031955126e-13
2025	0	623.8861083984375	-1.9669535120670213e-13
2026	0	624.20654296875	-2.0027163031955126e-13
2027	0	624.57275390625	-1.6629697874748454e-13
2028	0	624.8931884765625	-1.8775465342457932e-13
2029	0	625.213623046875	-1.9133093253742843e-13
2030	0	625.579833984375	-2.1278860721452321e-13
2031	0	625.9002685546875	-1.6272069963463539e-13
2032	0	626.220703125	-2.1278860721452321e-13
2033	0	626.5411376953125	-1.8596651386815476e-13
2034	0	626.9073486328125	-1.9133093253742843e-13
2035	0	627.227783203125	-2.0027163031955126e-13
2036	0	627.5482177734375	-1.9311907209385302e-13
2037	0	627.86865234375	-1.8775465342457932e-13
2038	0	628.23486328125	-2.0205976987597585e-13
2039	0	628.5552978515625	-1.788139556424565e-13
2040	0	628.875732421875	-1.9669535120670213e-13
2041	0	629.1961669921875	-1.823902347553056e-13
2042	0	629.5623779296875	-1.984834907631267e-13
2043	0	629.8828125	-1.8596651386815476e-13
2044	0	630.2032470703125	-1.8417837431173017e-13
2045	0	630.523681640625	-1.9490721165027759e-13
2046	0	630.889892578125	-1.9669535120670213e-13
2047	0	631.2103271484375	-1.9669535120670213e-13
2048	0	631.53076171875	-1.8417837431173017e-13
2049	0	631.89697265625	-1.9490721165027759e-13
2050	0	632.2174072265625	-1.8775465342457932e-13
2051	0	632.537841796875	-1.9490721165027759e-13
2052	0	632.8582763671875	-1.8060209519888106e-13
2053	0	633.2244873046875	-1.8417837431173017e-13
2054	0	633.544921875	-1.895427929810039e-13
2055	0	633.8653564453125	-1.8775465342457932e-13
2056	0	634.185791015625	-2.0027163031955126e-13
2057	0	634.552001953125	-2.038479094324004e-13
2058	0	634.8724365234375	-2.0205976987597585e-13
2059	0	635.19287109375	-2.038479094324004e-13
2060	0	635.5133056640625	-2.2172930499664604e-13
2061	0	635.8795166015625	-1.9311907209385302e-13
2062	0	636.199951171875	-2.1278860721452321e-13
2063	0	636.5203857421875	-1.823902347553056e-13
2064	0	636.8865966796875	-1.8060209519888106e-13
2065	0	637.20703125	-2.1100046765809865e-13
2066	0	637.5274658203125	-1.984834907631267e-13
2067	0	637.847900390625	-1.9669535120670213e-13
2068	0	638.214111328125	-2.038479094324004e-13
2069	0	638.5345458984375	-1.8417837431173017e-13
2070	0	638.85498046875	-2.038479094324004e-13
2071	0	639.1754150390625	-2.0205976987597585e-13
2072	0	639.5416259765625	-1.9669535120670213e-13
2073	0	639.862060546875	-1.8060209519888106e-13
