	Scan	Voltage (mV)	Current (A) 
1032	0	810.60791015625	1.9073488601862025e-13
1033	0	811.431884765625	9.536744300931013e-14
1034	0	812.255859375	1.8477442083053837e-13
1035	0	813.079833984375	5.3644186692736945e-14
1036	0	813.9495849609375	1.0132790819739201e-13
1037	0	814.7735595703125	-7.748604744506447e-14
1038	0	815.5975341796875	1.3709069932588332e-13
1039	0	816.4215087890625	-2.9802325940409416e-14
1040	0	817.2454833984375	1.9073488601862025e-13
1041	0	818.115234375	-1.788139556424565e-14
1042	0	818.939208984375	2.6226046827560283e-13
1043	0	819.76318359375	-5.960465188081883e-15
1044	0	820.587158203125	8.940697782122825e-14
1045	0	821.4111328125	-1.788139556424565e-14
1046	0	822.2808837890625	7.15255822569826e-14
1047	0	823.1048583984375	3.57627911284913e-14
1048	0	823.9288330078125	2.443790727113572e-13
1049	0	824.7528076171875	-2.384186075232753e-14
1050	0	825.5767822265625	2.9802325940409416e-14
1051	0	826.446533203125	-5.3644186692736945e-14
1052	0	827.2705078125	1.728534904543746e-13
1053	0	828.094482421875	1.4901162970204707e-13
1054	0	828.91845703125	5.3644186692736945e-14
1055	0	829.742431640625	-1.5497209489012895e-13
1056	0	830.6121826171875	1.6689302526629272e-13
1057	0	831.4361572265625	1.728534904543746e-13
1058	0	832.2601318359375	1.430511645139652e-13
1059	0	833.0841064453125	-5.3644186692736945e-14
1060	0	833.9080810546875	-5.3644186692736945e-14
1061	0	834.7320556640625	8.344651263314636e-14
1062	0	835.601806640625	2.7418139865176664e-13
1063	0	836.42578125	-2.384186075232753e-14
1064	0	837.249755859375	-9.536744300931013e-14
1065	0	838.07373046875	-2.384186075232753e-14
1066	0	838.897705078125	1.3113023413780142e-13
1067	0	839.7674560546875	1.788139556424565e-13
1068	0	840.5914306640625	2.9802325940409416e-14
1069	0	841.4154052734375	-5.960465188081883e-14
1070	0	842.2393798828125	-1.1920930376163766e-14
1071	0	843.0633544921875	5.960465188081883e-14
1072	0	843.93310546875	1.2516976894971954e-13
1073	0	844.757080078125	5.960465188081883e-14
1074	0	845.5810546875	2.0265581639478403e-13
1075	0	846.405029296875	2.9802325940409416e-14
1076	0	847.22900390625	4.768372150465506e-14
1077	0	848.0987548828125	-6.556511706890071e-14
1078	0	848.9227294921875	4.768372150465506e-14
1079	0	849.7467041015625	4.768372150465506e-14
1080	0	850.5706787109375	1.3709069932588332e-13
1081	0	851.3946533203125	1.4901162970204707e-13
1082	0	852.264404296875	8.344651263314636e-14
1083	0	853.08837890625	-5.960465188081883e-15
1084	0	853.912353515625	2.9802325940409416e-14
1085	0	854.736328125	-5.960465188081883e-15
1086	0	855.560302734375	5.960465188081883e-14
1087	0	856.4300537109375	5.960465188081883e-15
1088	0	857.2540283203125	1.1920930376163767e-13
1089	0	858.0780029296875	1.1324883857355578e-13
1090	0	858.9019775390625	1.0132790819739201e-13
1091	0	859.7259521484375	-2.384186075232753e-14
1092	0	860.595703125	2.384186075232753e-14
1093	0	861.419677734375	-2.384186075232753e-14
1094	0	862.24365234375	7.15255822569826e-14
1095	0	863.067626953125	8.344651263314636e-14
1096	0	863.8916015625	1.788139556424565e-13
1097	0	864.7613525390625	9.536744300931013e-14
1098	0	865.5853271484375	-2.9802325940409416e-14
1099	0	866.4093017578125	-5.3644186692736945e-14
1100	0	867.2332763671875	1.1920930376163767e-13
1101	0	868.0572509765625	1.5497209489012895e-13
1102	0	868.927001953125	2.384186075232753e-14
1103	0	869.7509765625	-3.57627911284913e-14
1104	0	870.574951171875	-5.960465188081883e-15
1105	0	871.39892578125	1.430511645139652e-13
1106	0	872.222900390625	1.9073488601862025e-13
1107	0	873.0926513671875	2.384186075232753e-14
1108	0	873.9166259765625	-7.748604744506447e-14
1109	0	874.7406005859375	1.0728837338547389e-13
1110	0	875.5645751953125	2.3245814233519343e-13
1111	0	876.3885498046875	1.788139556424565e-14
1112	0	877.25830078125	-7.748604744506447e-14
1113	0	878.082275390625	1.1324883857355578e-13
1114	0	878.90625	1.6689302526629272e-13
1115	0	879.730224609375	1.3113023413780142e-13
1116	0	880.55419921875	-4.172325631657318e-14
1117	0	881.4239501953125	5.3644186692736945e-14
1118	0	882.2479248046875	4.768372150465506e-14
1119	0	883.0718994140625	1.0728837338547389e-13
1120	0	883.8958740234375	1.4901162970204707e-13
1121	0	884.7198486328125	4.172325631657318e-14
1122	0	885.5438232421875	1.788139556424565e-14
1123	0	886.41357421875	6.556511706890071e-14
1124	0	887.237548828125	0.0
1125	0	888.0615234375	1.9073488601862025e-13
1126	0	888.885498046875	1.3709069932588332e-13
1127	0	889.70947265625	1.5497209489012895e-13
1128	0	890.5792236328125	5.3644186692736945e-14
1129	0	891.4031982421875	1.1324883857355578e-13
1130	0	892.2271728515625	-5.3644186692736945e-14
1131	0	893.0511474609375	7.748604744506447e-14
1132	0	893.8751220703125	2.384186075232753e-14
1133	0	894.744873046875	1.9073488601862025e-13
1134	0	895.56884765625	1.4901162970204707e-13
1135	0	896.392822265625	1.8477442083053837e-13
1136	0	897.216796875	-1.788139556424565e-14
1137	0	898.040771484375	4.768372150465506e-14
1138	0	898.9105224609375	-2.9802325940409416e-14
1139	0	899.7344970703125	1.6093256007821085e-13
1140	0	900.5584716796875	1.1920930376163767e-13
1141	0	901.3824462890625	2.0265581639478403e-13
1142	0	902.2064208984375	-2.9802325940409416e-14
1143	0	903.076171875	2.1457674677094778e-13
1144	0	903.900146484375	-7.748604744506447e-14
1145	0	904.72412109375	8.940697782122825e-14
1146	0	905.548095703125	-2.384186075232753e-14
1147	0	906.3720703125	2.9802325940409414e-13
1148	0	907.2418212890625	5.960465188081883e-14
1149	0	908.0657958984375	9.536744300931013e-14
1150	0	908.8897705078125	-7.15255822569826e-14
1151	0	909.7137451171875	1.1920930376163767e-13
1152	0	910.5377197265625	1.2516976894971954e-13
1153	0	911.407470703125	2.3245814233519343e-13
1154	0	912.2314453125	-5.960465188081883e-15
1155	0	913.055419921875	1.1920930376163766e-14
1156	0	913.87939453125	1.788139556424565e-14
1157	0	914.703369140625	3.1590465496833984e-13
1158	0	915.5731201171875	-4.768372150465506e-14
1159	0	916.3970947265625	1.788139556424565e-14
1160	0	917.2210693359375	1.788139556424565e-14
1161	0	918.0450439453125	2.443790727113572e-13
1162	0	918.8690185546875	2.384186075232753e-14
1163	0	919.73876953125	-5.960465188081883e-15
1164	0	920.562744140625	-4.768372150465506e-14
1165	0	921.38671875	2.0265581639478403e-13
1166	0	922.210693359375	1.1324883857355578e-13
1167	0	923.03466796875	9.536744300931013e-14
1168	0	923.9044189453125	-4.172325631657318e-14
1169	0	924.7283935546875	3.57627911284913e-14
1170	0	925.5523681640625	1.788139556424565e-14
1171	0	926.3763427734375	2.086162815828659e-13
1172	0	927.2003173828125	7.15255822569826e-14
1173	0	928.070068359375	1.3113023413780142e-13
1174	0	928.89404296875	-1.1920930376163766e-14
1175	0	929.718017578125	3.57627911284913e-14
1176	0	930.5419921875	8.940697782122825e-14
1177	0	931.365966796875	1.6093256007821085e-13
1178	0	932.2357177734375	7.15255822569826e-14
1179	0	933.0596923828125	1.9669535120670213e-13
1180	0	933.8836669921875	7.748604744506447e-14
1181	0	934.7076416015625	1.0728837338547389e-13
1182	0	935.5316162109375	-2.9802325940409416e-14
1183	0	936.4013671875	1.0728837338547389e-13
1184	0	937.225341796875	8.344651263314636e-14
1185	0	938.04931640625	1.1920930376163767e-13
1186	0	938.873291015625	1.430511645139652e-13
1187	0	939.697265625	1.3709069932588332e-13
1188	0	940.521240234375	8.940697782122825e-14
1189	0	941.3909912109375	1.1324883857355578e-13
1190	0	942.2149658203125	0.0
1191	0	943.0389404296875	1.788139556424565e-14
1192	0	943.8629150390625	1.788139556424565e-14
1193	0	944.6868896484375	1.6093256007821085e-13
1194	0	945.556640625	1.728534904543746e-13
1195	0	946.380615234375	9.536744300931013e-14
1196	0	947.20458984375	-1.1920930376163766e-14
1197	0	948.028564453125	2.384186075232753e-14
1198	0	948.8525390625	7.748604744506447e-14
1199	0	949.7222900390625	1.728534904543746e-13
1200	0	950.5462646484375	2.2053721195902968e-13
1201	0	951.3702392578125	7.15255822569826e-14
1202	0	952.1942138671875	-2.9802325940409416e-14
1203	0	953.0181884765625	2.9802325940409416e-14
1204	0	953.887939453125	1.728534904543746e-13
1205	0	954.7119140625	1.5497209489012895e-13
1206	0	955.535888671875	-1.1920930376163766e-14
1207	0	956.35986328125	-3.57627911284913e-14
1208	0	957.183837890625	1.728534904543746e-13
1209	0	958.0535888671875	1.9669535120670213e-13
1210	0	958.8775634765625	7.748604744506447e-14
1211	0	959.7015380859375	-1.1324883857355578e-13
1212	0	960.5255126953125	1.8477442083053837e-13
1213	0	961.3494873046875	1.3709069932588332e-13
1214	0	962.21923828125	1.9073488601862025e-13
1215	0	963.043212890625	-6.556511706890071e-14
1216	0	963.8671875	4.768372150465506e-14
1217	0	964.691162109375	1.788139556424565e-14
1218	0	965.51513671875	2.5630000308752093e-13
1219	0	966.3848876953125	1.1324883857355578e-13
1220	0	967.2088623046875	1.6689302526629272e-13
1221	0	968.0328369140625	-5.960465188081883e-14
1222	0	968.8568115234375	9.536744300931013e-14
1223	0	969.6807861328125	1.788139556424565e-14
1224	0	970.550537109375	1.728534904543746e-13
1225	0	971.37451171875	1.3113023413780142e-13
1226	0	972.198486328125	1.9669535120670213e-13
1227	0	973.0224609375	-1.788139556424565e-14
1228	0	973.846435546875	1.1324883857355578e-13
1229	0	974.7161865234375	-1.1324883857355578e-13
1230	0	975.5401611328125	1.3709069932588332e-13
1231	0	976.3641357421875	4.768372150465506e-14
1232	0	977.1881103515625	1.6689302526629272e-13
1233	0	978.0120849609375	1.1324883857355578e-13
1234	0	978.8818359375	1.5497209489012895e-13
1235	0	979.705810546875	-5.3644186692736945e-14
1236	0	980.52978515625	2.9802325940409416e-14
1237	0	981.353759765625	1.788139556424565e-14
1238	0	982.177734375	1.0728837338547389e-13
1239	0	983.0474853515625	5.960465188081883e-15
1240	0	983.8714599609375	1.9073488601862025e-13
1241	0	984.6954345703125	1.1920930376163767e-13
1242	0	985.5194091796875	1.2516976894971954e-13
1243	0	986.3433837890625	-6.556511706890071e-14
1244	0	987.213134765625	8.940697782122825e-14
1245	0	988.037109375	3.57627911284913e-14
1246	0	988.861083984375	1.6689302526629272e-13
1247	0	989.68505859375	7.15255822569826e-14
1248	0	990.509033203125	2.3245814233519343e-13
1249	0	991.3330078125	-1.1920930376163766e-14
1250	0	992.2027587890625	4.172325631657318e-14
1251	0	993.0267333984375	2.9802325940409416e-14
1252	0	993.8507080078125	2.6226046827560283e-13
1253	0	994.6746826171875	1.0728837338547389e-13
1254	0	995.4986572265625	3.57627911284913e-14
1255	0	996.368408203125	-1.1920930376163766e-14
1256	0	997.1923828125	1.3709069932588332e-13
1257	0	998.016357421875	1.3709069932588332e-13
1258	0	998.84033203125	4.768372150465506e-14
1259	0	999.664306640625	-5.960465188081883e-15
1260	0	1000.5340576171875	7.748604744506447e-14
1261	0	1001.3580322265625	1.430511645139652e-13
1262	0	1002.1820068359375	1.2516976894971954e-13
1263	0	1003.0059814453125	-2.9802325940409416e-14
1264	0	1003.8299560546875	5.960465188081883e-14
1265	0	1004.69970703125	6.556511706890071e-14
1266	0	1005.523681640625	2.0265581639478403e-13
1267	0	1006.34765625	1.1324883857355578e-13
1268	0	1007.171630859375	-2.384186075232753e-14
1269	0	1007.99560546875	7.15255822569826e-14
1270	0	1008.8653564453125	8.940697782122825e-14
1271	0	1009.6893310546875	6.556511706890071e-14
1272	0	1010.5133056640625	1.4901162970204707e-13
1273	0	1011.3372802734375	1.2516976894971954e-13
1274	0	1012.1612548828125	1.2516976894971954e-13
1275	0	1013.031005859375	0.0
1276	0	1013.85498046875	8.344651263314636e-14
1277	0	1014.678955078125	5.960465188081883e-14
1278	0	1015.5029296875	1.1920930376163767e-13
1279	0	1016.326904296875	1.4901162970204707e-13
1280	0	1017.1966552734375	1.788139556424565e-13
1281	0	1018.0206298828125	-5.960465188081883e-15
1282	0	1018.8446044921875	2.9802325940409416e-14
1283	0	1019.6685791015625	1.788139556424565e-14
1284	0	1020.4925537109375	4.768372150465506e-14
1285	0	1021.3623046875	1.2516976894971954e-13
1286	0	1022.186279296875	1.3113023413780142e-13
1287	0	1023.01025390625	1.3709069932588332e-13
1288	0	1023.834228515625	1.3709069932588332e-13
1289	0	1024.658203125	8.940697782122825e-14
1290	0	1025.5279541015625	5.3644186692736945e-14
1291	0	1026.3519287109375	1.0132790819739201e-13
1292	0	1027.1759033203125	9.536744300931013e-14
1293	0	1027.9998779296875	1.430511645139652e-13
1294	0	1028.8238525390625	7.15255822569826e-14
1295	0	1029.693603515625	1.788139556424565e-13
1296	0	1030.517578125	8.344651263314636e-14
1297	0	1031.341552734375	-2.9802325940409416e-14
1298	0	1032.16552734375	5.3644186692736945e-14
1299	0	1032.989501953125	9.536744300931013e-14
1300	0	1033.8592529296875	1.430511645139652e-13
1301	0	1034.6832275390625	8.344651263314636e-14
1302	0	1035.5072021484375	-4.768372150465506e-14
1303	0	1036.3311767578125	2.9802325940409416e-14
1304	0	1037.1551513671875	1.4901162970204707e-13
1305	0	1038.02490234375	1.3709069932588332e-13
1306	0	1038.848876953125	6.556511706890071e-14
1307	0	1039.6728515625	-1.788139556424565e-14
1308	0	1040.496826171875	1.430511645139652e-13
1309	0	1041.32080078125	2.6226046827560283e-13
1310	0	1042.1905517578125	1.3709069932588332e-13
1311	0	1043.0145263671875	-4.172325631657318e-14
1312	0	1043.8385009765625	1.8477442083053837e-13
1313	0	1044.6624755859375	2.5630000308752093e-13
1314	0	1045.4864501953125	1.1324883857355578e-13
1315	0	1046.3104248046875	4.768372150465506e-14
1316	0	1047.18017578125	5.3644186692736945e-14
1317	0	1048.004150390625	1.9669535120670213e-13
1318	0	1048.828125	1.9073488601862025e-13
1319	0	1049.652099609375	1.728534904543746e-13
1320	0	1050.47607421875	9.536744300931013e-14
1321	0	1051.3458251953125	1.2516976894971954e-13
1322	0	1052.1697998046875	7.15255822569826e-14
1323	0	1052.9937744140625	1.1920930376163767e-13
1324	0	1053.8177490234375	1.1324883857355578e-13
1325	0	1054.6417236328125	1.728534904543746e-13
1326	0	1055.511474609375	1.3709069932588332e-13
1327	0	1056.33544921875	1.1920930376163767e-13
1328	0	1057.159423828125	8.344651263314636e-14
1329	0	1057.9833984375	6.556511706890071e-14
1330	0	1058.807373046875	1.1920930376163766e-14
1331	0	1059.6771240234375	1.9073488601862025e-13
1332	0	1060.5010986328125	1.6689302526629272e-13
1333	0	1061.3250732421875	2.0265581639478403e-13
1334	0	1062.1490478515625	5.960465188081883e-14
1335	0	1062.9730224609375	1.3113023413780142e-13
1336	0	1063.8427734375	-2.9802325940409416e-14
1337	0	1064.666748046875	1.2516976894971954e-13
1338	0	1065.49072265625	2.9802325940409416e-14
1339	0	1066.314697265625	1.4901162970204707e-13
1340	0	1067.138671875	1.9073488601862025e-13
1341	0	1068.0084228515625	9.536744300931013e-14
1342	0	1068.8323974609375	4.768372150465506e-14
1343	0	1069.6563720703125	7.15255822569826e-14
1344	0	1070.4803466796875	-1.1920930376163766e-14
1345	0	1071.3043212890625	6.556511706890071e-14
1346	0	1072.174072265625	6.556511706890071e-14
1347	0	1072.998046875	1.3709069932588332e-13
1348	0	1073.822021484375	3.57627911284913e-14
1349	0	1074.64599609375	-5.960465188081883e-15
1350	0	1075.469970703125	-4.172325631657318e-14
1351	0	1076.3397216796875	8.940697782122825e-14
1352	0	1077.1636962890625	9.536744300931013e-14
1353	0	1077.9876708984375	7.15255822569826e-14
1354	0	1078.8116455078125	-5.960465188081883e-14
1355	0	1079.6356201171875	-1.788139556424565e-14
1356	0	1080.50537109375	6.556511706890071e-14
1357	0	1081.329345703125	1.9669535120670213e-13
1358	0	1082.1533203125	-5.960465188081883e-14
1359	0	1082.977294921875	-2.384186075232753e-14
1360	0	1083.80126953125	1.788139556424565e-14
1361	0	1084.6710205078125	1.1920930376163767e-13
1362	0	1085.4949951171875	-7.748604744506447e-14
1363	0	1086.3189697265625	1.1920930376163766e-14
1364	0	1087.1429443359375	-1.788139556424565e-14
1365	0	1087.9669189453125	7.15255822569826e-14
1366	0	1088.836669921875	7.15255822569826e-14
1367	0	1089.66064453125	2.9802325940409416e-14
1368	0	1090.484619140625	-7.15255822569826e-14
1369	0	1091.30859375	1.788139556424565e-14
1370	0	1092.132568359375	0.0
1371	0	1093.0023193359375	1.728534904543746e-13
1372	0	1093.8262939453125	8.344651263314636e-14
1373	0	1094.6502685546875	1.788139556424565e-14
1374	0	1095.4742431640625	-4.172325631657318e-14
1375	0	1096.2982177734375	8.344651263314636e-14
1376	0	1097.1221923828125	-1.788139556424565e-14
1377	0	1097.991943359375	4.172325631657318e-14
1378	0	1098.81591796875	3.57627911284913e-14
1379	0	1099.639892578125	1.3709069932588332e-13
1380	0	1100.4638671875	-5.960465188081883e-15
1381	0	1101.287841796875	5.3644186692736945e-14
1382	0	1102.1575927734375	-5.960465188081883e-14
1383	0	1102.9815673828125	6.556511706890071e-14
1384	0	1103.8055419921875	1.788139556424565e-14
1385	0	1104.6295166015625	8.344651263314636e-14
1386	0	1105.4534912109375	1.3113023413780142e-13
1387	0	1106.3232421875	1.2516976894971954e-13
1388	0	1107.147216796875	-4.172325631657318e-14
1389	0	1107.97119140625	2.384186075232753e-14
1390	0	1108.795166015625	0.0
1391	0	1109.619140625	0.0
1392	0	1110.4888916015625	2.384186075232753e-14
1393	0	1111.3128662109375	1.3113023413780142e-13
1394	0	1112.1368408203125	4.172325631657318e-14
1395	0	1112.9608154296875	4.172325631657318e-14
1396	0	1113.7847900390625	-6.556511706890071e-14
1397	0	1114.654541015625	5.960465188081883e-14
1398	0	1115.478515625	3.57627911284913e-14
1399	0	1116.302490234375	1.430511645139652e-13
1400	0	1117.12646484375	2.384186075232753e-14
1401	0	1117.950439453125	-8.940697782122825e-14
1402	0	1118.8201904296875	-9.536744300931013e-14
1403	0	1119.6441650390625	8.344651263314636e-14
1404	0	1120.4681396484375	5.960465188081883e-15
1405	0	1121.2921142578125	-8.940697782122825e-14
1406	0	1122.1160888671875	-7.15255822569826e-14
1407	0	1122.98583984375	0.0
1408	0	1123.809814453125	5.3644186692736945e-14
1409	0	1124.6337890625	0.0
1410	0	1125.457763671875	-5.960465188081883e-15
1411	0	1126.28173828125	5.960465188081883e-15
1412	0	1127.1514892578125	7.15255822569826e-14
1413	0	1127.9754638671875	1.0728837338547389e-13
1414	0	1128.7994384765625	3.57627911284913e-14
1415	0	1129.6234130859375	-2.384186075232753e-14
1416	0	1130.4473876953125	2.9802325940409416e-14
1417	0	1131.317138671875	1.430511645139652e-13
1418	0	1132.14111328125	1.9073488601862025e-13
1419	0	1132.965087890625	2.384186075232753e-14
1420	0	1133.7890625	1.3709069932588332e-13
1421	0	1134.613037109375	2.384186075232753e-14
1422	0	1135.4827880859375	2.682209334636848e-13
1423	0	1136.3067626953125	2.682209334636848e-13
1424	0	1137.1307373046875	2.7418139865176664e-13
1425	0	1137.9547119140625	9.536744300931013e-14
1426	0	1138.7786865234375	2.3841860752327533e-13
1427	0	1139.6484375	1.4901162970204707e-13
1428	0	1140.472412109375	2.443790727113572e-13
1429	0	1141.29638671875	2.503395378994391e-13
1430	0	1142.120361328125	3.755093068491586e-13
1431	0	1142.9443359375	3.755093068491586e-13
1432	0	1143.8140869140625	4.947186106107963e-13
1433	0	1144.6380615234375	3.57627911284913e-13
1434	0	1145.4620361328125	5.066395409869601e-13
1435	0	1146.2860107421875	4.2319302835381366e-13
1436	0	1147.1099853515625	5.364418669273696e-13
1437	0	1147.979736328125	5.781651232439427e-13
1438	0	1148.8037109375	6.735325662532528e-13
1439	0	1149.627685546875	6.437302403128434e-13
1440	0	1150.45166015625	7.689000092625629e-13
1441	0	1151.275634765625	6.914139618174984e-13
1442	0	1152.099609375	7.689000092625629e-13
1443	0	1152.9693603515625	8.64267452271873e-13
1444	0	1153.7933349609375	9.357930345288556e-13
1445	0	1154.6173095703125	1.0311604775381658e-12
1446	0	1155.4412841796875	1.114606990171312e-12
1447	0	1156.2652587890625	1.019239547162002e-12
1448	0	1157.135009765625	1.174211642052131e-12
1449	0	1157.958984375	1.1384488509236396e-12
1450	0	1158.782958984375	1.430511645139652e-12
1451	0	1159.60693359375	1.317262806566096e-12
1452	0	1160.430908203125	1.478195366644307e-12
1453	0	1161.3006591796875	1.4066697843873242e-12
1454	0	1162.1246337890625	1.6033651355940265e-12
1455	0	1162.9486083984375	1.6212465311582722e-12
1456	0	1163.7725830078125	1.7702581608603191e-12
1457	0	1164.5965576171875	1.6510488570986815e-12
1458	0	1165.46630859375	1.8179418823649741e-12
1459	0	1166.290283203125	1.9192697905623665e-12
1460	0	1167.1142578125	2.1100046765809865e-12
1461	0	1167.938232421875	1.9431116513146937e-12
1462	0	1168.76220703125	2.0682814202644134e-12
1463	0	1169.6319580078125	2.1219256069571503e-12
1464	0	1170.4559326171875	2.3663046796685072e-12
1465	0	1171.2799072265625	2.2172930499664607e-12
1466	0	1172.1038818359375	2.34246281891618e-12
1467	0	1172.9278564453125	2.288818632223443e-12
1468	0	1173.797607421875	2.503395378994391e-12
1469	0	1174.62158203125	2.5749209612513735e-12
1470	0	1175.445556640625	2.5749209612513735e-12
1471	0	1176.26953125	2.5331977049348004e-12
1472	0	1177.093505859375	2.6524070086964376e-12
1473	0	1177.9632568359375	2.6285651479441104e-12
1474	0	1178.7872314453125	2.801418638398485e-12
1475	0	1179.6112060546875	2.7954581732104033e-12
1476	0	1180.4351806640625	2.8252604991508126e-12
1477	0	1181.2591552734375	2.7835372428342395e-12
1478	0	1182.12890625	2.8729442206554674e-12
1479	0	1182.952880859375	2.8848651510316316e-12
1480	0	1183.77685546875	2.9504302681005323e-12
1481	0	1184.600830078125	2.9206279421601226e-12
1482	0	1185.4248046875	3.1292442237429885e-12
1483	0	1186.2945556640625	3.06963957186217e-12
1484	0	1187.1185302734375	3.093481432614497e-12
1485	0	1187.9425048828125	3.0457977111098423e-12
1486	0	1188.7664794921875	3.0756000370502516e-12
1487	0	1189.5904541015625	3.0875209674264154e-12
1488	0	1190.460205078125	3.015995385169433e-12
1489	0	1191.2841796875	3.0756000370502516e-12
1490	0	1192.108154296875	3.218651201564217e-12
1491	0	1192.93212890625	3.0815605022383337e-12
1492	0	1193.756103515625	3.1769279452476437e-12
1493	0	1194.6258544921875	3.111362828178743e-12
1494	0	1195.4498291015625	3.170967480059562e-12
1495	0	1196.2738037109375	3.1054023629906613e-12
1496	0	1197.0977783203125	3.188848875623807e-12
1497	0	1197.9217529296875	3.266334923068872e-12
1498	0	1198.79150390625	3.2365325971284627e-12
1499	0	1199.615478515625	3.0756000370502516e-12
1500	0	1200.439453125	3.2007698059999713e-12
1501	0	1201.263427734375	3.1232837585549064e-12
1502	0	1202.08740234375	3.2722953882569537e-12
1503	0	1202.911376953125	3.0756000370502516e-12
1504	0	1203.7811279296875	3.206730271188053e-12
1505	0	1204.6051025390625	3.1054023629906613e-12
1506	0	1205.4290771484375	3.4391884135232466e-12
1507	0	1206.2530517578125	3.2305721319403806e-12
1508	0	1207.0770263671875	3.170967480059562e-12
1509	0	1207.94677734375	3.1292442237429885e-12
1510	0	1208.770751953125	3.218651201564217e-12
1511	0	1209.5947265625	3.2961372490092813e-12
1512	0	1210.418701171875	3.159046549683398e-12
1513	0	1211.24267578125	3.0815605022383337e-12
1514	0	1212.1124267578125	3.0219558503575147e-12
1515	0	1212.9364013671875	3.1173232933668247e-12
1516	0	1213.7603759765625	3.1948093408118892e-12
1517	0	1214.5843505859375	2.9861930592290233e-12
1518	0	1215.4083251953125	3.063679106674088e-12
1519	0	1216.278076171875	2.998113989605187e-12
1520	0	1217.10205078125	3.063679106674088e-12
1521	0	1217.926025390625	2.998113989605187e-12
1522	0	1218.75	3.0040744547932688e-12
1523	0	1219.573974609375	3.093481432614497e-12
1524	0	1220.4437255859375	3.0577186414860057e-12
1525	0	1221.2677001953125	2.956390733288614e-12
1526	0	1222.0916748046875	2.956390733288614e-12
1527	0	1222.9156494140625	3.1411651541191523e-12
1528	0	1223.7396240234375	3.033876780733678e-12
1529	0	1224.609375	3.1292442237429885e-12
1530	0	1225.433349609375	3.063679106674088e-12
1531	0	1226.25732421875	3.0457977111098423e-12
1532	0	1227.081298828125	3.0040744547932688e-12
1533	0	1227.9052734375	3.0279163155455964e-12
1534	0	1228.7750244140625	3.1411651541191523e-12
1535	0	1229.5989990234375	3.2007698059999713e-12
1536	0	1230.4229736328125	3.373623296454346e-12
1537	0	1231.2469482421875	3.1292442237429885e-12
1538	0	1232.0709228515625	3.06963957186217e-12
1539	0	1232.940673828125	2.9683116636647774e-12
1540	0	1233.7646484375	3.1292442237429885e-12
1541	0	1234.588623046875	3.314018644573527e-12
1542	0	1235.41259765625	3.2365325971284627e-12
1543	0	1236.236572265625	3.254413992692708e-12
1544	0	1237.1063232421875	2.9683116636647774e-12
1545	0	1237.9302978515625	3.206730271188053e-12
1546	0	1238.7542724609375	3.153086084495316e-12
1547	0	1239.5782470703125	3.3378605053258544e-12
1548	0	1240.4022216796875	3.314018644573527e-12
1549	0	1241.27197265625	3.2842163186331175e-12
1550	0	1242.095947265625	3.1828884104357254e-12
1551	0	1242.919921875	3.0875209674264154e-12
1552	0	1243.743896484375	3.3557419008901003e-12
1553	0	1244.56787109375	3.266334923068872e-12
1554	0	1245.4376220703125	3.4868721350279018e-12
1555	0	1246.2615966796875	3.302097714197363e-12
1556	0	1247.0855712890625	3.1292442237429885e-12
1557	0	1247.9095458984375	3.2365325971284627e-12
1558	0	1248.7335205078125	3.498793065404065e-12
1559	0	1249.603271484375	3.457069809087492e-12
1560	0	1250.42724609375	3.2722953882569537e-12
1561	0	1251.251220703125	3.5703186476610476e-12
1562	0	1252.0751953125	3.3557419008901003e-12
1563	0	1252.899169921875	3.403425622394755e-12
1564	0	1253.7689208984375	3.2126907363761347e-12
1565	0	1254.5928955078125	3.659725625482276e-12
1566	0	1255.4168701171875	3.5882000432252935e-12
1567	0	1256.2408447265625	3.4391884135232466e-12
1568	0	1257.0648193359375	3.403425622394755e-12
1569	0	1257.8887939453125	3.4391884135232466e-12
1570	0	1258.758544921875	3.4749512046517376e-12
1571	0	1259.58251953125	3.4451488787113283e-12
1572	0	1260.406494140625	3.713369812175013e-12
1573	0	1261.23046875	3.618002369165703e-12
1574	0	1262.054443359375	3.421307017959001e-12
1575	0	1262.9241943359375	3.373623296454346e-12
1576	0	1263.7481689453125	3.498793065404065e-12
1577	0	1264.5721435546875	3.623962834353785e-12
1578	0	1265.3961181640625	3.498793065404065e-12
1579	0	1266.2200927734375	3.6895279514226856e-12
1580	0	1267.08984375	3.5047535305921473e-12
1581	0	1267.913818359375	3.618002369165703e-12
1582	0	1268.73779296875	3.361702366078182e-12
1583	0	1269.561767578125	3.731251207739258e-12
1584	0	1270.3857421875	3.6716465558584405e-12
1585	0	1271.2554931640625	3.5524372520968025e-12
1586	0	1272.0794677734375	3.6001209736014573e-12
1587	0	1272.9034423828125	3.5464767869087204e-12
1588	0	1273.7274169921875	3.677607021046522e-12
1589	0	1274.5513916015625	3.5882000432252935e-12
1590	0	1275.421142578125	3.844500046312815e-12
1591	0	1276.2451171875	3.6001209736014573e-12
1592	0	1277.069091796875	3.6358837647299483e-12
1593	0	1277.89306640625	3.4272674831470828e-12
1594	0	1278.717041015625	3.564358182472966e-12
1595	0	1279.5867919921875	3.826618650748569e-12
1596	0	1280.4107666015625	3.618002369165703e-12
1597	0	1281.2347412109375	4.047155862707598e-12
1598	0	1282.0587158203125	3.64184422991803e-12
1599	0	1282.8826904296875	3.9160256285697974e-12
1600	0	1283.75244140625	4.094839584212253e-12
