	Scan	Voltage (mV)	Current (A) 
1283	0	-569.82421875	-5.3324109712136955e-06
1284	0	-570.6939697265625	-5.328000226974514e-06
1285	0	-571.5179443359375	-5.32263580830524e-06
1286	0	-572.3419189453125	-5.318821110584868e-06
1287	0	-573.1658935546875	-5.314648784953211e-06
1288	0	-573.9898681640625	-5.3101188314102685e-06
1289	0	-574.859619140625	-5.305886901126731e-06
1290	0	-575.68359375	-5.302727854577047e-06
1291	0	-576.507568359375	-5.298197901034105e-06
1292	0	-577.33154296875	-5.294860040528779e-06
1293	0	-578.155517578125	-5.291700993979096e-06
1294	0	-579.0252685546875	-5.28836313347377e-06
1295	0	-579.8492431640625	-5.286574993917346e-06
1296	0	-580.6732177734375	-5.283415947367662e-06
1297	0	-581.4971923828125	-5.280256900817979e-06
1298	0	-582.3211669921875	-5.278647575217196e-06
1299	0	-583.19091796875	-5.275369319363751e-06
1300	0	-584.014892578125	-5.272508296073472e-06
1301	0	-584.8388671875	-5.270779761168928e-06
1302	0	-585.662841796875	-5.269110830916266e-06
1303	0	-586.48681640625	-5.267322691359841e-06
1304	0	-587.3565673828125	-5.265832575062821e-06
1305	0	-588.1805419921875	-5.2642828541139196e-06
1306	0	-589.0045166015625	-5.262077481994329e-06
1307	0	-589.8284912109375	-5.261243016867998e-06
1308	0	-590.6524658203125	-5.259514481963454e-06
1309	0	-591.522216796875	-5.259454877311573e-06
1310	0	-592.34619140625	-5.2583819935777185e-06
1311	0	-593.170166015625	-5.256832272628817e-06
1312	0	-593.994140625	-5.256117016806248e-06
1313	0	-594.818115234375	-5.256176621458128e-06
1314	0	-595.64208984375	-5.255282551679916e-06
1315	0	-596.5118408203125	-5.254686505161108e-06
1316	0	-597.3358154296875	-5.253494412123492e-06
1317	0	-598.1597900390625	-5.253732830731015e-06
1318	0	-598.9837646484375	-5.253255993515968e-06
1319	0	-599.8077392578125	-5.252719551649041e-06
1320	0	-600.677490234375	-5.252302319085875e-06
1321	0	-601.50146484375	-5.252302319085875e-06
1322	0	-602.325439453125	-5.2523619237377555e-06
1323	0	-603.1494140625	-5.2524811330415175e-06
1324	0	-603.973388671875	-5.2518254818708285e-06
1325	0	-604.8431396484375	-5.2524811330415175e-06
1326	0	-605.6671142578125	-5.2510506213963775e-06
1327	0	-606.4910888671875	-5.252838760952803e-06
1328	0	-607.3150634765625	-5.252600342345279e-06
1329	0	-608.1390380859375	-5.252898365604683e-06
1330	0	-609.0087890625	-5.254209667946061e-06
1331	0	-609.832763671875	-5.254746109812988e-06
1332	0	-610.65673828125	-5.254686505161108e-06
1333	0	-611.480712890625	-5.255878598198724e-06
1334	0	-612.3046875	-5.25558057493932e-06
1335	0	-613.1744384765625	-5.255997807502486e-06
1336	0	-613.9984130859375	-5.256832272628817e-06
1337	0	-614.8223876953125	-5.258083970318314e-06
1338	0	-615.6463623046875	-5.257845551710791e-06
1339	0	-616.4703369140625	-5.25921645870405e-06
1340	0	-617.340087890625	-5.260050923830381e-06
1341	0	-618.1640625	-5.260766179652951e-06
1342	0	-618.988037109375	-5.2608853889567125e-06
1343	0	-619.81201171875	-5.262673528513137e-06
1344	0	-620.635986328125	-5.262911947120661e-06
1345	0	-621.5057373046875	-5.264104040158277e-06
1346	0	-622.3297119140625	-5.263925226202634e-06
1347	0	-623.1536865234375	-5.265534551803416e-06
1348	0	-623.9776611328125	-5.266249807625987e-06
1349	0	-624.8016357421875	-5.2674419006636026e-06
1350	0	-625.67138671875	-5.266428621581629e-06
1351	0	-626.495361328125	-5.268514784397457e-06
1352	0	-627.3193359375	-5.268991621612504e-06
1353	0	-628.143310546875	-5.269528063479432e-06
1354	0	-628.96728515625	-5.269587668131312e-06
1355	0	-629.8370361328125	-5.27089897047269e-06
1356	0	-630.6610107421875	-5.270481737909524e-06
1357	0	-631.4849853515625	-5.27083936582081e-06
1358	0	-632.3089599609375	-5.270302923953882e-06
1359	0	-633.1329345703125	-5.27089897047269e-06
1360	0	-634.002685546875	-5.270958575124571e-06
1361	0	-634.82666015625	-5.271673830947141e-06
1362	0	-635.650634765625	-5.270779761168928e-06
1363	0	-636.474609375	-5.27083936582081e-06
1364	0	-637.298583984375	-5.269587668131312e-06
1365	0	-638.1683349609375	-5.269051226264385e-06
1366	0	-638.9923095703125	-5.268514784397457e-06
1367	0	-639.8162841796875	-5.268514784397457e-06
1368	0	-640.6402587890625	-5.268097551834292e-06
1369	0	-641.4642333984375	-5.2674419006636026e-06
1370	0	-642.333984375	-5.265832575062821e-06
1371	0	-643.157958984375	-5.26648822623351e-06
1372	0	-643.98193359375	-5.266070993670344e-06
1373	0	-644.805908203125	-5.2661305983222246e-06
1374	0	-645.6298828125	-5.266070993670344e-06
1375	0	-646.453857421875	-5.267024668100437e-06
1376	0	-647.3236083984375	-5.267501505315483e-06
1377	0	-648.1475830078125	-5.267501505315483e-06
1378	0	-648.9715576171875	-5.268097551834292e-06
1379	0	-649.7955322265625	-5.269170435568146e-06
1380	0	-650.6195068359375	-5.269706877435074e-06
1381	0	-651.4892578125	-5.2706009472132864e-06
1382	0	-652.313232421875	-5.272508296073472e-06
1383	0	-653.13720703125	-5.2737599937629694e-06
1384	0	-653.961181640625	-5.2750712961043474e-06
1385	0	-654.78515625	-5.276859435660772e-06
1386	0	-655.6549072265625	-5.2783495519577925e-06
1387	0	-656.4788818359375	-5.279482040343528e-06
1388	0	-657.3028564453125	-5.281925831070641e-06
1389	0	-658.1268310546875	-5.283356342715781e-06
1390	0	-658.9508056640625	-5.285204086924086e-06
1391	0	-659.820556640625	-5.285859738094775e-06
1392	0	-660.64453125	-5.2876478776512e-06
1393	0	-661.468505859375	-5.289316807903863e-06
1394	0	-662.29248046875	-5.290926133504645e-06
1395	0	-663.116455078125	-5.292416249801665e-06
1396	0	-663.9862060546875	-5.294323598661852e-06
1397	0	-664.8101806640625	-5.2953964823957066e-06
1398	0	-665.6341552734375	-5.297780668470939e-06
1399	0	-666.4581298828125	-5.29855552894539e-06
1400	0	-667.2821044921875	-5.300284063849933e-06
1401	0	-668.15185546875	-5.301416552235669e-06
1402	0	-668.975830078125	-5.303741133659021e-06
1403	0	-669.7998046875	-5.304635203437233e-06
1404	0	-670.623779296875	-5.306125319734254e-06
1405	0	-671.44775390625	-5.307555831379393e-06
1406	0	-672.3175048828125	-5.309165156980176e-06
1407	0	-673.1414794921875	-5.310357250017792e-06
1408	0	-673.9654541015625	-5.312562622137382e-06
1409	0	-674.7894287109375	-5.313993133782522e-06
1410	0	-675.6134033203125	-5.315721668687066e-06
1411	0	-676.483154296875	-5.3178674361547745e-06
1412	0	-677.30712890625	-5.318821110584868e-06
1413	0	-678.131103515625	-5.3206092501412925e-06
1414	0	-678.955078125	-5.32186094783079e-06
1415	0	-679.779052734375	-5.322158971090194e-06
1416	0	-680.6488037109375	-5.324006715298499e-06
1417	0	-681.4727783203125	-5.326092878114328e-06
1418	0	-682.2967529296875	-5.327523389759467e-06
1419	0	-683.1207275390625	-5.328119436278275e-06
1420	0	-683.9447021484375	-5.330026785138462e-06
1421	0	-684.814453125	-5.331338087479841e-06
1422	0	-685.638427734375	-5.333007017732504e-06
1423	0	-686.46240234375	-5.333960692162597e-06
1424	0	-687.286376953125	-5.335450808459617e-06
1425	0	-688.1103515625	-5.337417761971684e-06
1426	0	-688.9801025390625	-5.338788668964943e-06
1427	0	-689.8040771484375	-5.339682738743155e-06
1428	0	-690.6280517578125	-5.341768901558984e-06
1429	0	-691.4520263671875	-5.343080203900362e-06
1430	0	-692.2760009765625	-5.34367625041917e-06
1431	0	-693.145751953125	-5.345583599279356e-06
1432	0	-693.9697265625	-5.34653727370945e-06
1433	0	-694.793701171875	-5.346954506272615e-06
1434	0	-695.61767578125	-5.349100273740324e-06
1435	0	-696.441650390625	-5.350351971429822e-06
1436	0	-697.3114013671875	-5.35172287842308e-06
1437	0	-698.1353759765625	-5.353570622631386e-06
1438	0	-698.9593505859375	-5.355060738928406e-06
1439	0	-699.7833251953125	-5.355001134276525e-06
1440	0	-700.6072998046875	-5.356670064529189e-06
1441	0	-701.4312744140625	-5.358040971522447e-06
1442	0	-702.301025390625	-5.358815831996898e-06
1443	0	-703.125	-5.360067529686395e-06
1444	0	-703.948974609375	-5.3609019948127264e-06
1445	0	-704.77294921875	-5.362511320413508e-06
1446	0	-705.596923828125	-5.363822622754886e-06
1447	0	-706.4666748046875	-5.364657087881218e-06
1448	0	-707.2906494140625	-5.365729971615073e-06
1449	0	-708.1146240234375	-5.366862460000808e-06
1450	0	-708.9385986328125	-5.36769692512714e-06
1451	0	-709.7625732421875	-5.368948622816637e-06
1452	0	-710.63232421875	-5.37133280889187e-06
1453	0	-711.456298828125	-5.371750041455036e-06
1454	0	-712.2802734375	-5.373299762403937e-06
1455	0	-713.104248046875	-5.374611064745315e-06
1456	0	-713.92822265625	-5.376101181042335e-06
1457	0	-714.7979736328125	-5.376279994997977e-06
1458	0	-715.6219482421875	-5.378008529902521e-06
1459	0	-716.4459228515625	-5.379021808984495e-06
1460	0	-717.2698974609375	-5.380213902022111e-06
1461	0	-718.0938720703125	-5.3804523206296346e-06
1462	0	-718.963623046875	-5.381525204363489e-06
1463	0	-719.78759765625	-5.382836506704867e-06
1464	0	-720.611572265625	-5.384326623001888e-06
1465	0	-721.435546875	-5.385280297431981e-06
1466	0	-722.259521484375	-5.387187646292167e-06
1467	0	-723.1292724609375	-5.387664483507214e-06
1468	0	-723.9532470703125	-5.388618157937307e-06
1469	0	-724.7772216796875	-5.388975785848592e-06
1470	0	-725.6011962890625	-5.3901678788862085e-06
1471	0	-726.4251708984375	-5.39171759983511e-06
1472	0	-727.294921875	-5.392254041702037e-06
1473	0	-728.118896484375	-5.393267320784011e-06
1474	0	-728.94287109375	-5.394042181258461e-06
1475	0	-729.766845703125	-5.395055460340435e-06
1476	0	-730.5908203125	-5.396247553378051e-06
1477	0	-731.4605712890625	-5.397976088282595e-06
1478	0	-732.2845458984375	-5.398810553408927e-06
1479	0	-733.1085205078125	-5.400360274357828e-06
1480	0	-733.9324951171875	-5.40196959995861e-06
1481	0	-734.7564697265625	-5.402744460433061e-06
1482	0	-735.626220703125	-5.402982879040584e-06
1483	0	-736.4501953125	-5.404711413945128e-06
1484	0	-737.274169921875	-5.406022716286506e-06
1485	0	-738.09814453125	-5.406857181412837e-06
1486	0	-738.922119140625	-5.407870460494811e-06
1487	0	-739.7918701171875	-5.409539390747474e-06
1488	0	-740.6158447265625	-5.4095989953993545e-06
1489	0	-741.4398193359375	-5.410552669829448e-06
1490	0	-742.2637939453125	-5.411685158215184e-06
1491	0	-743.0877685546875	-5.412519623341516e-06
1492	0	-743.95751953125	-5.413234879164086e-06
1493	0	-744.781494140625	-5.414367367549821e-06
1494	0	-745.60546875	-5.416155507106246e-06
1495	0	-746.429443359375	-5.416572739669411e-06
1496	0	-747.25341796875	-5.417407204795743e-06
1497	0	-748.1231689453125	-5.419493367611572e-06
1498	0	-748.9471435546875	-5.420029809478499e-06
1499	0	-749.7711181640625	-5.421162297864234e-06
1500	0	-750.5950927734375	-5.422413995553732e-06
1501	0	-751.4190673828125	-5.423129251376301e-06
1502	0	-752.288818359375	-5.42378490254699e-06
1503	0	-753.11279296875	-5.4254538327996535e-06
1504	0	-753.936767578125	-5.4267651351410315e-06
1505	0	-754.7607421875	-5.427063158400435e-06
1506	0	-755.584716796875	-5.428255251438052e-06
1507	0	-756.40869140625	-5.4288512979568606e-06
1508	0	-757.2784423828125	-5.4293877398237876e-06
1509	0	-758.1024169921875	-5.431175879380212e-06
1510	0	-758.9263916015625	-5.431950739854663e-06
1511	0	-759.7503662109375	-5.433321646847922e-06
1512	0	-760.5743408203125	-5.43391769336673e-06
1513	0	-761.444091796875	-5.4345137398855376e-06
1514	0	-762.26806640625	-5.435527018967512e-06
1515	0	-763.092041015625	-5.437374763175817e-06
1516	0	-763.916015625	-5.438626460865314e-06
1517	0	-764.739990234375	-5.439818553902931e-06
1518	0	-765.6097412109375	-5.441129856244309e-06
1519	0	-766.4337158203125	-5.441487484155593e-06
1520	0	-767.2576904296875	-5.442977600452614e-06
1521	0	-768.0816650390625	-5.4441100888383494e-06
1522	0	-768.9056396484375	-5.4447657400090384e-06
1523	0	-769.775390625	-5.445480995831608e-06
1524	0	-770.599365234375	-5.446553879565463e-06
1525	0	-771.42333984375	-5.447865181906841e-06
1526	0	-772.247314453125	-5.448759251685053e-06
1527	0	-773.0712890625	-5.449653321463265e-06
1528	0	-773.9410400390625	-5.4506666005452395e-06
1529	0	-774.7650146484375	-5.4514414610196905e-06
1530	0	-775.5889892578125	-5.4520971121903795e-06
1531	0	-776.4129638671875	-5.454123670354327e-06
1532	0	-777.2369384765625	-5.4547197168731355e-06
1533	0	-778.106689453125	-5.456388647125798e-06
1534	0	-778.9306640625	-5.456805879688964e-06
1535	0	-779.754638671875	-5.457819158770938e-06
1536	0	-780.57861328125	-5.4586536238972696e-06
1537	0	-781.402587890625	-5.459368879719839e-06
1538	0	-782.2723388671875	-5.460620577409336e-06
1539	0	-783.0963134765625	-5.462408716965761e-06
1540	0	-783.9202880859375	-5.462408716965761e-06
1541	0	-784.7442626953125	-5.464614089085351e-06
1542	0	-785.5682373046875	-5.465090926300398e-06
1543	0	-786.43798828125	-5.4656273681673246e-06
1544	0	-787.261962890625	-5.466700251901179e-06
1545	0	-788.0859375	-5.468488391457604e-06
1546	0	-788.909912109375	-5.468965228672651e-06
1547	0	-789.73388671875	-5.470216926362148e-06
1548	0	-790.6036376953125	-5.470991786836599e-06
1549	0	-791.4276123046875	-5.472303089177977e-06
1550	0	-792.2515869140625	-5.472958740348666e-06
1551	0	-793.0755615234375	-5.474270042690044e-06
1552	0	-793.8995361328125	-5.475402531075779e-06
1553	0	-794.769287109375	-5.476713833417157e-06
1554	0	-795.59326171875	-5.4778463218028925e-06
1555	0	-796.417236328125	-5.478859600884867e-06
1556	0	-797.2412109375	-5.479396042751794e-06
1557	0	-798.065185546875	-5.481422600915741e-06
1558	0	-798.9349365234375	-5.481601414871384e-06
1559	0	-799.7589111328125	-5.482257066042073e-06
1560	0	-800.5828857421875	-5.4837471823390935e-06
1561	0	-801.4068603515625	-5.484820066072948e-06
1562	0	-802.2308349609375	-5.484998880028591e-06
1563	0	-803.1005859375	-5.486071763762446e-06
1564	0	-803.924560546875	-5.486608205629373e-06
1565	0	-804.74853515625	-5.487502275407585e-06
1566	0	-805.572509765625	-5.4883367405339165e-06
1567	0	-806.396484375	-5.489767252179056e-06
1568	0	-807.220458984375	-5.490720926609149e-06
1569	0	-808.0902099609375	-5.491972624298647e-06
1570	0	-808.9141845703125	-5.4922706475580506e-06
1571	0	-809.7381591796875	-5.493462740595668e-06
1572	0	-810.5621337890625	-5.493522345247549e-06
1573	0	-811.3861083984375	-5.496144949930305e-06
1574	0	-812.255859375	-5.497337042967921e-06
1575	0	-813.079833984375	-5.497813880182968e-06
1576	0	-813.90380859375	-5.499005973220584e-06
1577	0	-814.727783203125	-5.500496089517605e-06
1578	0	-815.5517578125	-5.500734508125128e-06
1579	0	-816.4215087890625	-5.5021054151183865e-06
1580	0	-817.2454833984375	-5.502522647681552e-06
1581	0	-818.0694580078125	-5.504370391889857e-06
1582	0	-818.8934326171875	-5.5055028802755935e-06
1583	0	-819.7174072265625	-5.505681694231235e-06
1584	0	-820.587158203125	-5.506337345401924e-06
1585	0	-821.4111328125	-5.507827461698945e-06
1586	0	-822.235107421875	-5.5080062756545875e-06
1587	0	-823.05908203125	-5.508721531477157e-06
1588	0	-823.883056640625	-5.510032833818535e-06
1589	0	-824.7528076171875	-5.510867298944867e-06
1590	0	-825.5767822265625	-5.511582554767436e-06
1591	0	-826.4007568359375	-5.513370694323862e-06
1592	0	-827.2247314453125	-5.5137879268870265e-06
1593	0	-828.0487060546875	-5.515278043184047e-06
1594	0	-828.91845703125	-5.516291322266021e-06
1595	0	-829.742431640625	-5.517006578088591e-06
1596	0	-830.56640625	-5.517781438563042e-06
1597	0	-831.390380859375	-5.5190331362525386e-06
1598	0	-832.21435546875	-5.519986810682632e-06
1599	0	-833.0841064453125	-5.520046415334513e-06
1600	0	-833.9080810546875	-5.522132578150342e-06
1601	0	-834.7320556640625	-5.522430601409746e-06
1602	0	-835.5560302734375	-5.523622694447362e-06
1603	0	-836.3800048828125	-5.524635973529336e-06
1604	0	-837.249755859375	-5.5261260898263564e-06
1605	0	-838.07373046875	-5.526841345648926e-06
1606	0	-838.897705078125	-5.527914229382781e-06
1607	0	-839.7216796875	-5.528450671249708e-06
1608	0	-840.545654296875	-5.529463950331682e-06
1609	0	-841.4154052734375	-5.529821578242967e-06
1610	0	-842.2393798828125	-5.531073275932464e-06
1611	0	-843.0633544921875	-5.532324973621961e-06
1612	0	-843.8873291015625	-5.5326826015332465e-06
1613	0	-844.7113037109375	-5.5338746945708625e-06
1614	0	-845.5810546875	-5.535722438779168e-06
1615	0	-846.405029296875	-5.5358416480829295e-06
1616	0	-847.22900390625	-5.536914531816784e-06
1617	0	-848.052978515625	-5.538821880676971e-06
1618	0	-848.876953125	-5.5397755551070635e-06
1619	0	-849.7467041015625	-5.539656345803302e-06
1620	0	-850.5706787109375	-5.541444485359727e-06
1621	0	-851.3946533203125	-5.541563694663488e-06
1622	0	-852.2186279296875	-5.542636578397343e-06
1623	0	-853.0426025390625	-5.543232624916151e-06
1624	0	-853.912353515625	-5.545080369124456e-06
1625	0	-854.736328125	-5.5463320668139536e-06
1626	0	-855.560302734375	-5.547583764503451e-06
1627	0	-856.38427734375	-5.548775857541067e-06
1628	0	-857.208251953125	-5.549908345926802e-06
1629	0	-858.0780029296875	-5.550683206401253e-06
1630	0	-858.9019775390625	-5.551517671527585e-06
1631	0	-859.7259521484375	-5.552828973868963e-06
1632	0	-860.5499267578125	-5.554557508773507e-06
1633	0	-861.3739013671875	-5.5546171134253874e-06
1634	0	-862.1978759765625	-5.5565840669374544e-06
1635	0	-863.067626953125	-5.55700129950062e-06
1636	0	-863.8916015625	-5.557537741367547e-06
1637	0	-864.715576171875	-5.558610625101402e-06
1638	0	-865.53955078125	-5.560219950702184e-06
1639	0	-866.363525390625	-5.560875601872873e-06
1640	0	-867.2332763671875	-5.562902160036821e-06
1641	0	-868.0572509765625	-5.563378997251868e-06
1642	0	-868.8812255859375	-5.564928718200769e-06
1643	0	-869.7052001953125	-5.565167136808292e-06
1644	0	-870.5291748046875	-5.566359229845908e-06
1645	0	-871.39892578125	-5.567670532187286e-06
1646	0	-872.222900390625	-5.568504997313618e-06
1647	0	-873.046875	-5.568981834528664e-06
1648	0	-873.870849609375	-5.570710369433208e-06
1649	0	-874.69482421875	-5.57082957873697e-06
1650	0	-875.5645751953125	-5.572140881078348e-06
1651	0	-876.3885498046875	-5.573213764812203e-06
1652	0	-877.2125244140625	-5.574227043894176e-06
1653	0	-878.0364990234375	-5.574763485761105e-06
1654	0	-878.8604736328125	-5.576611229969411e-06
1655	0	-879.730224609375	-5.576968857880695e-06
1656	0	-880.55419921875	-5.578816602089001e-06
1657	0	-881.378173828125	-5.5801875090822595e-06
1658	0	-882.2021484375	-5.5808431602529485e-06
1659	0	-883.026123046875	-5.581796834683041e-06
1660	0	-883.8958740234375	-5.5828101137650155e-06
1661	0	-884.7198486328125	-5.583048532372539e-06
1662	0	-885.5438232421875	-5.5846578579733205e-06
1663	0	-886.3677978515625	-5.585373113795891e-06
1664	0	-887.1917724609375	-5.586684416137268e-06
1665	0	-888.0615234375	-5.5873996719598385e-06
1666	0	-888.885498046875	-5.588889788256859e-06
1667	0	-889.70947265625	-5.590260695250118e-06
1668	0	-890.533447265625	-5.590618323161402e-06
1669	0	-891.357421875	-5.592048834806542e-06
1670	0	-892.2271728515625	-5.592942904584754e-06
1671	0	-893.0511474609375	-5.593538951103563e-06
1672	0	-893.8751220703125	-5.594671439489298e-06
1673	0	-894.6990966796875	-5.59550590461563e-06
1674	0	-895.5230712890625	-5.5965787883494846e-06
1675	0	-896.392822265625	-5.597890090690863e-06
1676	0	-897.216796875	-5.599439811639764e-06
1677	0	-898.040771484375	-5.600870323284903e-06
1678	0	-898.86474609375	-5.6022412302781616e-06
1679	0	-899.688720703125	-5.603075695404493e-06
1680	0	-900.5584716796875	-5.604088974486467e-06
1681	0	-901.3824462890625	-5.605579090783488e-06
1682	0	-902.2064208984375	-5.606651974517343e-06
1683	0	-903.0303955078125	-5.60724802103615e-06
1684	0	-903.8543701171875	-5.608440114073767e-06
1685	0	-904.72412109375	-5.6098706257189064e-06
1686	0	-905.548095703125	-5.61153955597157e-06
1687	0	-906.3720703125	-5.6126124397054245e-06
1688	0	-907.196044921875	-5.6131488815723514e-06
1689	0	-908.02001953125	-5.614996625780657e-06
1690	0	-908.8897705078125	-5.615473462995704e-06
1691	0	-909.7137451171875	-5.616963579292724e-06
1692	0	-910.5377197265625	-5.617798044419055e-06
1693	0	-911.3616943359375	-5.619466974671718e-06
1694	0	-912.1856689453125	-5.620003416538646e-06
1695	0	-913.0096435546875	-5.620837881664977e-06
1696	0	-913.87939453125	-5.622804835177044e-06
1697	0	-914.703369140625	-5.623281672392091e-06
1698	0	-915.52734375	-5.6244141607778265e-06
1699	0	-916.351318359375	-5.625904277074846e-06
1700	0	-917.17529296875	-5.626083091030489e-06
1701	0	-918.0450439453125	-5.628348067801961e-06
1702	0	-918.8690185546875	-5.629718974795219e-06
1703	0	-919.6929931640625	-5.631030277136597e-06
1704	0	-920.5169677734375	-5.631566719003524e-06
1705	0	-921.3409423828125	-5.633295253908068e-06
1706	0	-922.210693359375	-5.6340105097306376e-06
1707	0	-923.03466796875	-5.635262207420135e-06
1708	0	-923.858642578125	-5.636275486502109e-06
1709	0	-924.6826171875	-5.636156277198347e-06
1710	0	-925.506591796875	-5.637527184191607e-06
1711	0	-926.3763427734375	-5.638957695836746e-06
1712	0	-927.2003173828125	-5.640149788874362e-06
1713	0	-928.0242919921875	-5.641580300519502e-06
1714	0	-928.8482666015625	-5.642355160993953e-06
1715	0	-929.6722412109375	-5.643428044727807e-06
1716	0	-930.5419921875	-5.6450373703285895e-06
1717	0	-931.365966796875	-5.6462294633662055e-06
1718	0	-932.18994140625	-5.6470043238406565e-06
1719	0	-933.013916015625	-5.648494440137677e-06
1720	0	-933.837890625	-5.649150091308366e-06
1721	0	-934.7076416015625	-5.6496269285234125e-06
1722	0	-935.5316162109375	-5.6514746727317175e-06
1723	0	-936.3555908203125	-5.6527859750730955e-06
1724	0	-937.1795654296875	-5.6540972774144735e-06
1725	0	-938.0035400390625	-5.655706603015255e-06
1726	0	-938.873291015625	-5.65671988209723e-06
1727	0	-939.697265625	-5.65809078909049e-06
1728	0	-940.521240234375	-5.6601173472544374e-06
1729	0	-941.34521484375	-5.660832603077007e-06
1730	0	-942.169189453125	-5.6620843007665044e-06
1731	0	-943.0389404296875	-5.663574417063525e-06
1732	0	-943.8629150390625	-5.6640512542785715e-06
1733	0	-944.6868896484375	-5.665839393834996e-06
1734	0	-945.5108642578125	-5.666733463613208e-06
1735	0	-946.3348388671875	-5.668223579910229e-06
1736	0	-947.20458984375	-5.66905804503656e-06
1737	0	-948.028564453125	-5.671382626459912e-06
1738	0	-948.8525390625	-5.672276696238124e-06
1739	0	-949.676513671875	-5.674064835794549e-06
1740	0	-950.50048828125	-5.675256928832165e-06
1741	0	-951.3702392578125	-5.676210603262258e-06
1742	0	-952.1942138671875	-5.677998742818683e-06
1743	0	-953.0181884765625	-5.6791312312044186e-06
1744	0	-953.8421630859375	-5.680025300982631e-06
1745	0	-954.6661376953125	-5.681873045190936e-06
1746	0	-955.535888671875	-5.683065138228553e-06
1747	0	-956.35986328125	-5.685210905696261e-06
1748	0	-957.183837890625	-5.686701021993282e-06
1749	0	-958.0078125	-5.688489161549706e-06
1750	0	-958.831787109375	-5.69015809180237e-06
1751	0	-959.7015380859375	-5.692005836010675e-06
1752	0	-960.5255126953125	-5.693555556959577e-06
1753	0	-961.3494873046875	-5.694211208130266e-06
1754	0	-962.1734619140625	-5.69599934768669e-06
1755	0	-962.9974365234375	-5.698681557021327e-06
1756	0	-963.8671875	-5.700171673318347e-06
1757	0	-964.691162109375	-5.7017213942672485e-06
1758	0	-965.51513671875	-5.70327111521615e-06
1759	0	-966.339111328125	-5.70547648733574e-06
1760	0	-967.1630859375	-5.706728185025237e-06
1761	0	-967.987060546875	-5.709291185056112e-06
1762	0	-968.8568115234375	-5.7109005106568946e-06
1763	0	-969.6807861328125	-5.7122118129982726e-06
1764	0	-970.5047607421875	-5.713999952554697e-06
1765	0	-971.3287353515625	-5.715728487459241e-06
1766	0	-972.1527099609375	-5.717755045623188e-06
1767	0	-973.0224609375	-5.720079627046541e-06
1768	0	-973.846435546875	-5.720675673565348e-06
1769	0	-974.67041015625	-5.722761836381177e-06
1770	0	-975.494384765625	-5.724907603848887e-06
1771	0	-976.318359375	-5.726457324797788e-06
1772	0	-977.1881103515625	-5.7282454643542125e-06
1773	0	-978.0120849609375	-5.7315237202076575e-06
1774	0	-978.8360595703125	-5.73241778998587e-06
1775	0	-979.6600341796875	-5.734205929542294e-06
1776	0	-980.4840087890625	-5.7366497202694075e-06
1777	0	-981.353759765625	-5.738020627262668e-06
1778	0	-982.177734375	-5.73891469704088e-06
1779	0	-983.001708984375	-5.741596906375517e-06
1780	0	-983.82568359375	-5.742490976153729e-06
1781	0	-984.649658203125	-5.744279115710153e-06
1782	0	-985.5194091796875	-5.7460672552665785e-06
1783	0	-986.3433837890625	-5.747080534348552e-06
1784	0	-987.1673583984375	-5.748987883208738e-06
1785	0	-987.9913330078125	-5.7500011622907125e-06
1786	0	-988.8153076171875	-5.750835627417043e-06
1787	0	-989.68505859375	-5.752921790232872e-06
1788	0	-990.509033203125	-5.754292697226131e-06
1789	0	-991.3330078125	-5.755603999567509e-06
1790	0	-992.156982421875	-5.757392139123933e-06
1791	0	-992.98095703125	-5.758703441465311e-06
1792	0	-993.8507080078125	-5.759657115895405e-06
1793	0	-994.6746826171875	-5.761802883363114e-06
1794	0	-995.4986572265625	-5.763412208963896e-06
1795	0	-996.3226318359375	-5.764127464786466e-06
1796	0	-997.1466064453125	-5.76591560434289e-06
1797	0	-998.016357421875	-5.767048092728626e-06
1798	0	-998.84033203125	-5.768240185766243e-06
1799	0	-999.664306640625	-5.769909116018905e-06
1800	0	-1000.48828125	-5.771101209056522e-06
1801	0	-1001.312255859375	-5.77247211604978e-06
1802	0	-1002.1820068359375	-5.774141046302444e-06
1803	0	-1003.0059814453125	-5.77539274399194e-06
1804	0	-1003.8299560546875	-5.776882860288961e-06
1805	0	-1004.6539306640625	-5.779207441712313e-06
1806	0	-1005.4779052734375	-5.780637953357452e-06
1807	0	-1006.34765625	-5.782068465002592e-06
1808	0	-1007.171630859375	-5.78409502316654e-06
1809	0	-1007.99560546875	-5.78552553481168e-06
1810	0	-1008.819580078125	-5.787254069716224e-06
1811	0	-1009.6435546875	-5.789459441835814e-06
1812	0	-1010.5133056640625	-5.790591930221549e-06
1813	0	-1011.3372802734375	-5.792618488385497e-06
1814	0	-1012.1612548828125	-5.7946450465494445e-06
1815	0	-1012.9852294921875	-5.7959563488908226e-06
1816	0	-1013.8092041015625	-5.798042511706652e-06
1817	0	-1014.678955078125	-5.799771046611195e-06
1818	0	-1015.5029296875	-5.801141953604454e-06
1819	0	-1016.326904296875	-5.803228116420282e-06
1820	0	-1017.15087890625	-5.805135465280469e-06
1821	0	-1017.974853515625	-5.8068640001850124e-06
1822	0	-1018.798828125	-5.809009767652722e-06
1823	0	-1019.6685791015625	-5.811513163031716e-06
1824	0	-1020.4925537109375	-5.813360907240022e-06
1825	0	-1021.3165283203125	-5.815208651448327e-06
1826	0	-1022.1405029296875	-5.816937186352871e-06
1827	0	-1022.9644775390625	-5.819917418946913e-06
